y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
23.525408,31.0,7.474592,55.86953,27.416914,disease,weather_lag3,3
23.991135,34.0,10.008865,100.17738,34.518604,disease,weather_lag3,3
24.732172,20.0,4.732172,22.393452,21.157803,disease,weather_lag3,3
25.149036,21.0,4.1490364,17.214502,17.981031,disease,weather_lag3,3
24.69668,37.0,12.30332,151.37169,39.88325,disease,weather_lag3,3
24.081509,21.999998,2.0815105,4.332686,9.0340395,disease,weather_lag3,3
23.617384,46.0,22.382616,500.9815,64.3018,disease,weather_lag3,3
23.71308,26.0,2.2869205,5.2300057,9.200478,disease,weather_lag3,3
23.819668,31.0,7.180332,51.55717,26.19619,disease,weather_lag3,3
23.745834,32.0,8.254166,68.13125,29.61357,disease,weather_lag3,3
24.877468,23.0,1.8774681,3.5248866,7.8428044,disease,weather_lag3,3
26.278965,23.0,3.278965,10.751612,13.307767,disease,weather_lag3,3
26.804667,32.0,5.1953335,26.99149,17.6698,disease,weather_lag3,3
27.97419,30.0,2.0258102,4.103907,6.9886627,disease,weather_lag3,3
29.496572,26.999998,2.4965744,6.232884,8.837968,disease,weather_lag3,3
32.26197,26.999998,5.2619724,27.688354,17.758345,disease,weather_lag3,3
33.06759,36.0,2.9324112,8.599035,8.491425,disease,weather_lag3,3
32.923855,33.0,0.07614517,0.0057980875,0.23100944,disease,weather_lag3,3
32.31151,39.0,6.688492,44.735924,18.75852,disease,weather_lag3,3
32.045414,37.0,4.954586,24.547922,14.351673,disease,weather_lag3,3
32.04877,44.0,11.951229,142.83188,31.430435,disease,weather_lag3,3
32.52297,27.999998,4.52297,20.45726,14.946294,disease,weather_lag3,3
33.48131,32.0,1.4813118,2.1942847,4.5243807,disease,weather_lag3,3
34.653095,34.0,0.65309525,0.4265334,1.9025954,disease,weather_lag3,3
36.598186,26.999998,9.598188,92.12522,30.183846,disease,weather_lag3,3
38.47017,25.0,13.470169,181.44545,42.445667,disease,weather_lag3,3
37.621796,59.0,21.378204,457.02762,44.25131,disease,weather_lag3,3
36.24207,56.0,19.75793,390.37582,42.839306,disease,weather_lag3,3
35.61422,39.0,3.3857803,11.463509,9.075429,disease,weather_lag3,3
36.608387,40.0,3.391613,11.503038,8.854418,disease,weather_lag3,3
39.585285,42.0,2.4147148,5.8308477,5.919486,disease,weather_lag3,3
40.419785,49.0,8.580215,73.620094,19.190866,disease,weather_lag3,3
39.46951,41.0,1.5304909,2.3424022,3.8039024,disease,weather_lag3,3
37.80294,31.0,6.8029404,46.28,19.775145,disease,weather_lag3,3
36.900063,36.0,0.90006256,0.8101126,2.4693053,disease,weather_lag3,3
35.79501,48.0,12.20499,148.96179,29.13059,disease,weather_lag3,3
35.344704,48.0,12.655296,160.15652,30.368567,disease,weather_lag3,3
37.300003,65.0,27.699997,767.28986,54.154438,disease,weather_lag3,3
39.39651,68.0,28.603489,818.1596,53.267075,disease,weather_lag3,3
39.670868,8.999999,30.670868,940.70215,126.03378,disease,weather_lag3,3
39.73191,7.9999986,31.731913,1006.9143,132.95891,disease,weather_lag3,3
40.8413,11.999999,28.841301,831.8206,109.161964,disease,weather_lag3,3
38.477215,15.999999,22.477215,505.2252,82.51969,disease,weather_lag3,3
37.797672,30.0,7.7976723,60.80369,23.002773,disease,weather_lag3,3
38.322044,18.0,20.322044,412.98547,72.163734,disease,weather_lag3,3
37.55589,8.999999,28.55589,815.4388,122.673584,disease,weather_lag3,3
36.068626,27.999998,8.068628,65.10276,25.187456,disease,weather_lag3,3
33.0611,30.0,3.0611,9.370334,9.708362,disease,weather_lag3,3
30.293425,38.0,7.7065754,59.391304,22.569012,disease,weather_lag3,3
27.929926,34.0,6.070074,36.8458,19.60304,disease,weather_lag3,3
25.103292,32.0,6.8967075,47.564575,24.1552,disease,weather_lag3,3
24.997334,36.0,11.002666,121.05867,36.075893,disease,weather_lag3,3
24.754398,46.0,21.245602,451.37558,60.054504,disease,weather_lag3,3
24.22393,46.0,21.77607,474.1972,62.018944,disease,weather_lag3,3
24.415136,19.0,5.4151363,29.323702,24.945845,disease,weather_lag3,3
24.308168,53.0,28.691832,823.2212,74.227165,disease,weather_lag3,3
24.967947,23.0,1.967947,3.8728154,8.205258,disease,weather_lag3,3
27.23617,25.0,2.2361698,5.0004554,8.561769,disease,weather_lag3,3
29.916548,35.0,5.083452,25.841486,15.661499,disease,weather_lag3,3
31.113346,21.999998,9.113348,83.05311,34.316605,disease,weather_lag3,3
30.406786,21.0,9.406786,88.487625,36.59745,disease,weather_lag3,3
28.98684,37.0,8.013161,64.21075,24.287148,disease,weather_lag3,3
26.84804,23.0,3.8480396,14.807409,15.439081,disease,weather_lag3,3
25.230846,30.0,4.7691536,22.744825,17.269892,disease,weather_lag3,3
25.080578,18.0,7.080578,50.134583,32.871323,disease,weather_lag3,3
24.495714,43.0,18.504286,342.4086,54.830997,disease,weather_lag3,3
24.720303,25.0,0.27969742,0.07823065,1.1250833,disease,weather_lag3,3
25.759632,15.000001,10.759631,115.76966,52.795525,disease,weather_lag3,3
26.695879,16.999998,9.695881,94.01011,44.37893,disease,weather_lag3,3
25.803133,4.9999986,20.803135,432.77042,135.07156,disease,weather_lag3,3
25.848017,8.999999,16.848019,283.85574,96.694275,disease,weather_lag3,3
25.571156,18.0,7.5711555,57.322395,34.753063,disease,weather_lag3,3
23.582678,9.999999,13.582679,184.48917,80.89098,disease,weather_lag3,3
19.03569,9.999999,9.035691,81.643715,62.238514,disease,weather_lag3,3
15.402173,27.999998,12.597825,158.7052,58.051586,disease,weather_lag3,3
12.880263,21.0,8.119737,65.93012,47.931957,disease,weather_lag3,3
10.606017,33.0,22.393982,501.49042,102.71051,disease,weather_lag3,3
9.83686,39.0,29.16314,850.4887,119.430855,disease,weather_lag3,3
11.95436,38.0,26.045639,678.3753,104.27774,disease,weather_lag3,3
13.709207,52.0,38.290794,1466.1849,116.54621,disease,weather_lag3,3
15.00529,45.0,29.994709,899.68256,99.97355,disease,weather_lag3,3
15.470605,61.0,45.529396,2072.926,119.07686,disease,weather_lag3,3
16.990673,47.0,30.009327,900.5597,93.792816,disease,weather_lag3,3
18.739372,46.0,27.260628,743.14185,84.21654,disease,weather_lag3,3
23.39301,67.0,43.60699,1901.5697,96.48311,disease,weather_lag3,3
29.981426,59.0,29.018574,842.07764,65.223885,disease,weather_lag3,3
42.700947,46.0,3.2990532,10.883752,7.4385977,disease,weather_lag3,3
57.2941,48.0,9.294102,86.380325,17.653605,disease,weather_lag3,3
65.89523,63.0,2.8952332,8.382375,4.492382,disease,weather_lag3,3
67.04944,88.0,20.950562,438.92603,27.02436,disease,weather_lag3,3
62.539948,65.0,2.4600525,6.0518584,3.8576972,disease,weather_lag3,3
68.140305,60.0,8.140305,66.26456,12.705299,disease,weather_lag3,3
68.27025,62.0,6.2702484,39.316013,9.626524,disease,weather_lag3,3
71.22108,83.0,11.778923,138.74303,15.275374,disease,weather_lag3,3
75.2427,84.0,8.757301,76.69032,10.998684,disease,weather_lag3,3
77.19403,94.0,16.80597,282.4406,19.633827,disease,weather_lag3,3
80.354385,93.0,12.645615,159.91158,14.589321,disease,weather_lag3,3
83.71077,83.0,0.71076965,0.5051935,0.8526979,disease,weather_lag3,3
75.95469,77.0,1.045311,1.0926751,1.3668245,disease,weather_lag3,3
74.50778,45.0,29.507782,870.70917,49.38219,disease,weather_lag3,3
77.69326,54.0,23.69326,561.3706,35.982494,disease,weather_lag3,3
75.67269,77.0,1.3273087,1.7617483,1.7387636,disease,weather_lag3,3
73.159454,64.0,9.159454,83.89561,13.355921,disease,weather_lag3,3
71.60911,30.0,41.609108,1731.3179,81.90035,disease,weather_lag3,3
70.99503,90.0,19.004967,361.18875,23.609383,disease,weather_lag3,3
70.801,75.0,4.1989975,17.63158,5.7599025,disease,weather_lag3,3
70.14395,44.0,26.143951,683.5062,45.80874,disease,weather_lag3,3
69.245346,58.0,11.245346,126.45781,17.67506,disease,weather_lag3,3
67.105705,55.0,12.105705,146.5481,19.82824,disease,weather_lag3,3
62.862568,60.0,2.862568,8.194295,4.6597886,disease,weather_lag3,3
57.90829,73.0,15.091709,227.75969,23.05692,disease,weather_lag3,3
51.175705,98.0,46.824295,2192.5146,62.777374,disease,weather_lag3,3
44.406406,81.0,36.593594,1339.0911,58.360012,disease,weather_lag3,3
44.302776,87.0,42.697224,1823.0529,65.036285,disease,weather_lag3,3
43.807392,88.0,44.192608,1952.9866,67.05634,disease,weather_lag3,3
41.48344,103.0,61.51656,3784.287,85.153786,disease,weather_lag3,3
41.575157,109.0,67.42484,4546.1094,89.55639,disease,weather_lag3,3
44.14899,112.0,67.85101,4603.76,86.90548,disease,weather_lag3,3
47.057606,73.0,25.942394,673.0078,43.21658,disease,weather_lag3,3
55.51593,57.0,1.4840698,2.2024632,2.6379728,disease,weather_lag3,3
85.14248,48.0,37.14248,1379.5637,55.79358,disease,weather_lag3,3
99.75773,59.0,40.75773,1661.1924,51.345825,disease,weather_lag3,3
100.72103,44.0,56.72103,3217.2754,78.38671,disease,weather_lag3,3
93.057144,78.0,15.057144,226.71759,17.60481,disease,weather_lag3,3
80.170616,65.0,15.170616,230.1476,20.900394,disease,weather_lag3,3
71.14881,59.0,12.148811,147.59361,18.66911,disease,weather_lag3,3
55.22444,61.0,5.7755585,33.357075,9.93863,disease,weather_lag3,3
55.32717,68.0,12.672829,160.60059,20.55156,disease,weather_lag3,3
55.876953,84.0,28.123047,790.90576,40.211124,disease,weather_lag3,3
49.804344,46.0,3.8043442,14.473035,7.941903,disease,weather_lag3,3
43.431545,67.0,23.568455,555.47205,42.684277,disease,weather_lag3,3
41.976234,41.0,0.97623444,0.9530337,2.353046,disease,weather_lag3,3
40.47556,46.0,5.524441,30.519445,12.776884,disease,weather_lag3,3
44.881996,70.0,25.118004,630.9141,43.728355,disease,weather_lag3,3
56.293415,74.0,17.706585,313.52316,27.179554,disease,weather_lag3,3
70.78814,90.0,19.21186,369.09558,23.89711,disease,weather_lag3,3
63.866177,100.0,36.133823,1305.6532,44.101624,disease,weather_lag3,3
64.53465,114.0,49.465347,2446.8206,55.4126,disease,weather_lag3,3
64.61616,142.0,77.38384,5988.2593,74.9059,disease,weather_lag3,3
61.26487,108.0,46.73513,2184.1724,55.221302,disease,weather_lag3,3
60.246693,126.0,65.75331,4323.498,70.60883,disease,weather_lag3,3
69.900314,103.0,33.099686,1095.5892,38.287594,disease,weather_lag3,3
60.525753,105.0,44.474247,1977.9586,53.73695,disease,weather_lag3,3
209.92616,198.0,11.926163,142.23335,5.8472166,pest,weather,1
185.83351,232.0,46.16649,2131.3447,22.098032,pest,weather,1
177.73593,210.0,32.26407,1040.9701,16.64229,pest,weather,1
171.92807,131.0,40.92807,1675.1069,27.021643,pest,weather,1
146.19179,103.0,43.191788,1865.5305,34.665497,pest,weather,1
170.28545,157.0,13.285446,176.50308,8.118567,pest,weather,1
196.69666,165.0,31.696655,1004.678,17.52665,pest,weather,1
189.54514,202.0,12.4548645,155.12366,6.3619046,pest,weather,1
181.36905,218.0,36.63095,1341.8265,18.344412,pest,weather,1
170.30981,218.0,47.690186,2274.3538,24.562956,pest,weather,1
178.53253,142.0,36.53253,1334.6259,22.794897,pest,weather,1
145.33725,161.0,15.66275,245.32175,10.2258215,pest,weather,1
164.55191,170.0,5.4480896,29.68168,3.2569473,pest,weather,1
171.74226,172.0,0.2577362,0.06642795,0.14995898,pest,weather,1
160.36412,222.0,61.63588,3798.9817,32.23936,pest,weather,1
175.86467,186.0,10.13533,102.724915,5.6017237,pest,weather,1
181.63483,223.0,41.365173,1711.0775,20.44568,pest,weather,1
192.36928,163.0,29.369278,862.5545,16.52888,pest,weather,1
159.5938,109.0,50.593796,2559.7322,37.67309,pest,weather,1
158.64923,199.0,40.35077,1628.1846,22.564438,pest,weather,1
188.77803,116.0,72.77803,5296.6416,47.758057,pest,weather,1
160.436,101.0,59.436005,3532.6387,45.468876,pest,weather,1
125.76088,119.0,6.7608795,45.70949,5.5244775,pest,weather,1
123.97234,55.0,68.97234,4757.184,77.07597,pest,weather,1
101.10663,52.0,49.10663,2411.461,64.146965,pest,weather,1
86.76328,61.0,25.763283,663.74677,34.871025,pest,weather,1
94.19953,93.0,1.1995316,1.4388759,1.2815541,pest,weather,1
94.59399,98.0,3.4060135,11.600928,3.5369885,pest,weather,1
81.13316,98.0,16.866837,284.49017,18.831617,pest,weather,1
66.45497,108.0,41.54503,1725.9894,47.62837,pest,weather,1
59.50782,46.999992,12.507828,156.44576,23.487156,pest,weather,1
38.52047,32.000008,6.520462,42.516426,18.492393,pest,weather,1
31.379433,48.0,16.620567,276.24326,41.876255,pest,weather,1
31.614723,114.0,82.38528,6787.334,113.15515,pest,weather,1
57.856476,85.0,27.143524,736.7709,38.00111,pest,weather,1
38.63127,105.0,66.36873,4404.808,92.41543,pest,weather,1
51.518295,97.0,45.481705,2068.5854,61.247276,pest,weather,1
54.811874,118.0,63.188126,3992.7393,73.12938,pest,weather,1
66.937965,67.0,0.062034607,0.0038482924,0.092631854,pest,weather,1
38.283615,46.999992,8.716377,75.975235,20.440922,pest,weather,1
32.834793,90.0,57.165207,3267.8608,93.07657,pest,weather,1
48.414932,129.0,80.58507,6493.953,90.84361,pest,weather,1
82.23569,90.0,7.7643127,60.284554,9.015916,pest,weather,1
85.93174,24.0,61.93174,3835.5403,112.67308,pest,weather,1
68.700554,43.000008,25.700546,660.51807,46.01686,pest,weather,1
51.318962,59.0,7.681038,58.998344,13.925145,pest,weather,1
42.723602,54.0,11.276398,127.15714,23.316744,pest,weather,1
37.97831,42.0,4.0216904,16.173994,10.056952,pest,weather,1
32.05311,110.0,77.94689,6075.718,109.743324,pest,weather,1
45.846596,102.0,56.153404,3153.2048,75.96172,pest,weather,1
71.60119,31.0,40.60119,1648.4565,79.1437,pest,weather,1
56.752518,87.0,30.247482,914.91016,42.082718,pest,weather,1
64.27989,20.0,44.279892,1960.7089,105.078186,pest,weather,1
59.607994,24.0,35.607994,1267.9292,85.178444,pest,weather,1
54.359047,74.0,19.640953,385.76703,30.603146,pest,weather,1
54.39322,88.99999,34.606773,1197.6288,48.268353,pest,weather,1
53.032402,126.0,72.9676,5324.2705,81.51328,pest,weather,1
64.19617,84.0,19.803833,392.1918,26.726511,pest,weather,1
48.44874,152.0,103.55126,10722.864,103.31946,pest,weather,1
70.73912,78.0,7.2608795,52.72037,9.763241,pest,weather,1
57.339493,52.0,5.339493,28.510183,9.766815,pest,weather,1
44.666046,83.0,38.333954,1469.4921,60.053486,pest,weather,1
47.158325,103.0,55.841675,3118.2927,74.37706,pest,weather,1
55.100586,99.0,43.899414,1927.1586,56.975014,pest,weather,1
47.81723,128.0,80.18277,6429.2764,91.2115,pest,weather,1
57.275063,118.0,60.724937,3687.518,69.291016,pest,weather,1
56.114494,52.0,4.1144943,16.929064,7.611365,pest,weather,1
38.53798,40.0,1.4620209,2.137505,3.7230928,pest,weather,1
37.602882,88.99999,51.39711,2641.6628,81.19422,pest,weather,1
51.622986,81.0,29.377014,863.009,44.301544,pest,weather,1
49.124542,75.0,25.875458,669.5393,41.692734,pest,weather,1
51.582962,100.0,48.417038,2344.2095,63.881897,pest,weather,1
60.73874,64.0,3.261261,10.635823,5.228946,pest,weather,1
45.18609,63.0,17.813911,317.33545,32.93198,pest,weather,1
37.663345,57.0,19.336655,373.90622,40.85352,pest,weather,1
34.87081,69.0,34.12919,1164.8015,65.71468,pest,weather,1
41.11689,82.0,40.88311,1671.4287,66.41348,pest,weather,1
43.52385,34.000008,9.523842,90.70357,24.570093,pest,weather,1
30.237091,34.000008,3.7629166,14.159541,11.715712,pest,weather,1
31.415253,51.0,19.584747,383.56232,47.526997,pest,weather,1
38.08924,8.000008,30.089233,905.36194,130.56943,pest,weather,1
21.549324,6.0,15.549324,241.78148,112.88352,pest,weather,1
16.50734,10.000008,6.507332,42.345367,49.098324,pest,weather,1
22.69484,8.000008,14.694832,215.93808,95.74788,pest,weather,1
29.790932,6.0,23.790932,566.0084,132.94391,pest,weather,1
35.65303,136.0,100.34697,10069.515,116.91837,pest,weather,1
92.20494,136.0,43.79506,1918.0072,38.382217,pest,weather,1
122.058365,169.0,46.941635,2203.517,32.255825,pest,weather,1
127.33102,71.0,56.331017,3173.1833,56.80505,pest,weather,1
46.713913,132.0,85.28609,7273.717,95.44426,pest,weather,1
75.79193,116.0,40.20807,1616.6888,41.928844,pest,weather,1
107.29389,2.9999998,104.29389,10877.216,189.11998,pest,weather,1
65.02248,16.0,49.022476,2403.2031,121.009575,pest,weather,1
51.45125,106.0,54.54875,2975.5664,69.2897,pest,weather,1
75.69162,124.0,48.30838,2333.6997,48.382984,pest,weather,1
95.563095,127.0,31.436905,988.279,28.24988,pest,weather,1
119.43649,225.0,105.56351,11143.654,61.296356,pest,weather,1
168.15071,197.0,28.849289,832.2815,15.801306,pest,weather,1
140.8459,191.0,50.1541,2515.4336,30.227345,pest,weather,1
107.86426,168.0,60.135742,3616.3074,43.59807,pest,weather,1
110.2296,214.0,103.7704,10768.296,64.010445,pest,weather,1
148.84036,152.0,3.1596375,9.983309,2.1005409,pest,weather,1
133.01353,136.0,2.9864655,8.918976,2.2203085,pest,weather,1
135.73584,225.99998,90.264145,8147.6157,49.906113,pest,weather,1
182.89314,241.0,58.106857,3376.407,27.415806,pest,weather,1
200.87903,162.0,38.87903,1511.5789,21.428093,pest,weather,1
151.17812,216.0,64.821884,4201.8765,35.308144,pest,weather,1
159.21243,190.0,30.787567,947.87427,17.632572,pest,weather,1
172.98215,158.0,14.982147,224.46474,9.053145,pest,weather,1
167.40915,165.0,2.4091492,5.804,1.4495083,pest,weather,1
164.87227,195.0,30.127731,907.6802,16.74357,pest,weather,1
176.96413,232.0,55.035873,3028.9473,26.91477,pest,weather,1
196.10753,201.0,4.8924713,23.936275,2.4640536,pest,weather,1
174.50888,285.0,110.49112,12208.287,48.09096,pest,weather,1
198.63849,237.0,38.36151,1471.6056,17.611626,pest,weather,1
186.37251,190.0,3.6274872,13.158663,1.9276049,pest,weather,1
159.07721,183.0,23.92279,572.2999,13.986778,pest,weather,1
160.88408,233.0,72.11592,5200.706,36.61784,pest,weather,1
218.7709,186.0,32.770905,1073.9321,16.192322,pest,weather,1
210.36786,205.0,5.367859,28.81391,2.584629,pest,weather,1
187.32364,209.0,21.676361,469.86462,10.938718,pest,weather,1
166.67282,282.0,115.32718,13300.358,51.408142,pest,weather,1
187.90443,189.0,1.0955658,1.2002645,0.5813494,pest,weather,1
204.01717,185.0,19.017166,361.65262,9.777033,pest,weather,1
202.9885,299.0,96.011505,9218.209,38.252472,pest,weather,1
219.52756,304.0,84.47244,7135.5938,32.270485,pest,weather,1
221.39175,288.0,66.608246,4436.658,26.152071,pest,weather,1
210.98366,266.0,55.016342,3026.7979,23.06844,pest,weather,1
194.57579,222.0,27.42421,752.0873,13.1664915,pest,weather,1
171.25722,134.0,37.257217,1388.1002,24.410378,pest,weather,1
145.68376,201.0,55.31624,3059.8862,31.911638,pest,weather,1
175.70383,232.0,56.296173,3169.259,27.61621,pest,weather,1
201.18376,298.0,96.81624,9373.384,38.789818,pest,weather,1
216.53221,248.0,31.467789,990.22174,13.5481615,pest,weather,1
198.15443,59.0,139.15443,19363.957,108.22636,pest,weather,1
130.98709,35.0,95.98709,9213.521,115.65609,pest,weather,1
92.347855,32.000008,60.347847,3641.8625,97.06294,pest,weather,1
78.513466,25.0,53.513466,2863.691,103.39421,pest,weather,1
61.28965,29.0,32.28965,1042.6215,71.52459,pest,weather,1
46.547157,75.0,28.452843,809.5643,46.817783,pest,weather,1
59.2381,49.0,10.238098,104.81866,18.917734,pest,weather,1
56.599083,92.0,35.400917,1253.225,47.64621,pest,weather,1
81.21222,139.0,57.78778,3339.4275,52.48372,pest,weather,1
132.25989,119.0,13.259888,175.82462,10.554719,pest,weather,1
126.670685,82.0,44.670685,1995.4701,42.81453,pest,weather,1
75.4218,217.0,141.5782,20044.387,96.83149,pest,weather,1
136.99907,205.0,68.00093,4624.1265,39.76673,pest,weather,1
144.13425,155.0,10.865753,118.06459,7.2648005,pest,weather,1
120.50007,244.0,123.49993,15252.233,67.764015,pest,weather,1
166.06342,140.0,26.063416,679.30164,17.031382,pest,weather,1
178.37802,211.0,32.62198,1064.1935,16.755943,pest,weather,1
193.51833,117.0,76.518326,5855.054,49.28426,pest,weather,1
177.27802,270.0,92.721985,8597.366,41.46056,pest,weather,1
200.28712,282.0,81.712875,6676.994,33.885574,pest,weather,1
212.87785,251.99998,39.12213,1530.5411,16.831144,pest,weather,1
198.56403,166.0,32.564026,1060.4158,17.86464,pest,weather,1
158.57504,150.0,8.575043,73.53136,5.5578327,pest,weather,1
138.0791,152.0,13.920898,193.79141,9.5980015,pest,weather,1
144.1149,160.0,15.885101,252.33644,10.446776,pest,weather,1
165.59279,168.0,2.4072113,5.7946663,1.4432036,pest,weather,1
191.41753,139.0,52.417526,2747.5972,31.728054,pest,weather,1
195.36925,165.0,30.369247,922.2912,16.854515,pest,weather,1
180.68419,87.0,93.68419,8776.728,69.996056,pest,weather,1
155.04828,123.0,32.04828,1027.0922,23.052313,pest,weather,1
150.30127,46.0,104.30127,10878.755,106.266525,pest,weather,1
141.70663,42.0,99.706635,9941.413,108.54984,pest,weather,1
114.41438,58.0,56.414383,3182.5825,65.44046,pest,weather,1
91.249084,46.999992,44.249092,1957.9822,64.01358,pest,weather,1
77.1744,143.0,65.8256,4333.01,59.794052,pest,weather,1
88.48256,159.0,70.51744,4972.7095,56.987804,pest,weather,1
110.27434,133.0,22.725662,516.45575,18.683157,pest,weather,1
126.59248,167.0,40.407516,1632.7673,27.526262,pest,weather,1
132.72519,128.0,4.725189,22.327414,3.6246512,pest,weather,1
119.64638,256.0,136.35362,18592.31,72.5968,pest,weather,1
147.33505,200.0,52.664948,2773.5967,30.325157,pest,weather,1
140.21451,288.0,147.78549,21840.55,69.02405,pest,weather,1
168.52797,211.0,42.47203,1803.8734,22.381504,pest,weather,1
164.70534,190.0,25.294662,639.81995,14.262353,pest,weather,1
158.64095,101.0,57.640945,3322.4785,44.40051,pest,weather,1
147.45453,128.0,19.454529,378.4787,14.125401,pest,weather,1
150.05682,206.0,55.943176,3129.639,31.423737,pest,weather,1
198.9252,198.0,0.9252014,0.8559977,0.46618426,pest,weather,1
214.47946,203.0,11.479462,131.77805,5.499414,pest,weather,1
194.24782,154.0,40.247818,1619.8868,23.114471,pest,weather,1
149.0315,215.0,65.968506,4351.8438,36.243294,pest,weather,1
168.3449,143.0,25.344894,642.36365,16.280912,pest,weather,1
164.55013,101.0,63.550125,4038.6184,47.863,pest,weather,1
168.25674,148.0,20.256744,410.3357,12.810317,pest,weather,1
184.67085,240.0,55.329147,3061.3145,26.057428,pest,weather,1
211.7911,242.0,30.208893,912.5772,13.314009,pest,weather,1
204.58177,214.0,9.418228,88.70302,4.500066,pest,weather,1
186.11975,130.0,56.11975,3149.4265,35.505375,pest,weather,1
164.3737,122.0,42.373703,1795.5308,29.593288,pest,weather,1
150.0994,163.0,12.900604,166.42558,8.240581,pest,weather,1
149.97906,106.0,43.979065,1934.1582,34.361454,pest,weather,1
133.4584,144.0,10.541595,111.12524,7.5986853,pest,weather,1
149.53032,106.0,43.53032,1894.8887,34.07057,pest,weather,1
143.30986,96.0,47.30986,2238.223,39.53858,pest,weather,1
131.34714,51.0,80.34714,6455.6626,88.12547,pest,weather,1
103.33636,121.0,17.663643,312.00427,15.747462,pest,weather,1
109.03446,127.0,17.965538,322.76056,15.22281,pest,weather,1
115.1273,141.0,25.872704,669.3968,20.203005,pest,weather,1
115.88663,117.0,1.1133728,1.239599,0.95615005,pest,weather,1
107.876305,120.0,12.123695,146.984,10.640593,pest,weather,1
113.74358,108.0,5.7435837,32.988754,5.180383,pest,weather,1
128.65906,76.0,52.659058,2772.9763,51.460278,pest,weather,1
126.89963,98.0,28.899628,835.1885,25.700024,pest,weather,1
133.99039,75.0,58.990387,3479.8657,56.45273,pest,weather,1
120.56965,44.0,76.56965,5862.911,93.054405,pest,weather,1
113.22651,135.0,21.77349,474.0849,17.543243,pest,weather,1
145.5199,123.0,22.519897,507.14578,16.773355,pest,weather,1
158.21765,186.0,27.782349,771.8589,16.142315,pest,weather,1
173.58574,213.0,39.41426,1553.484,20.390953,pest,weather,1
176.42877,144.0,32.428772,1051.6252,20.240862,pest,weather,1
150.23933,149.0,1.2393341,1.535949,0.82832307,pest,weather,1
140.6587,108.0,32.658707,1066.5911,26.267899,pest,weather,1
132.02016,146.0,13.979843,195.43602,10.056712,pest,weather,1
156.3724,125.0,31.372406,984.22784,22.29956,pest,weather,1
169.26274,159.0,10.262741,105.32385,6.25276,pest,weather,1
193.82639,166.0,27.826385,774.30774,15.466562,pest,weather,1
180.2302,191.0,10.769806,115.988716,5.802225,pest,weather,1
180.69489,134.0,46.694885,2180.4124,29.67629,pest,weather,1
163.81363,190.0,26.18637,685.726,14.802353,pest,weather,1
179.34483,127.0,52.344833,2739.9817,34.173794,pest,weather,1
163.55344,168.0,4.4465637,19.771929,2.6822605,pest,weather,1
168.89581,124.0,44.895813,2015.634,30.656507,pest,weather,1
146.99362,185.0,38.00638,1444.4847,22.89585,pest,weather,1
171.31924,95.0,76.319244,5824.627,57.314102,pest,weather,1
149.57767,178.0,28.422333,807.829,17.353035,pest,weather,1
161.019,143.0,18.018997,324.68427,11.853864,pest,weather,1
158.97354,142.0,16.973541,288.1011,11.279092,pest,weather,1
147.37253,116.0,31.372528,984.23553,23.82369,pest,weather,1
131.00139,173.0,41.99861,1763.8834,27.630537,pest,weather,1
145.05646,147.0,1.9435425,3.7773573,1.3309362,pest,weather,1
150.57507,106.0,44.575073,1986.9371,34.746223,pest,weather,1
138.33946,130.0,8.339462,69.54663,6.2156057,pest,weather,1
163.1787,154.0,9.178696,84.24845,5.787712,pest,weather,1
167.62074,84.0,83.62074,6992.4287,66.4657,pest,weather,1
209.34645,210.0,0.6535492,0.42712656,0.3116989,pest,weather,3
195.34071,131.0,64.34071,4139.7275,39.431618,pest,weather,3
196.43132,103.0,93.43132,8729.411,62.40584,pest,weather,3
197.75584,157.0,40.755844,1661.0388,22.976841,pest,weather,3
200.65703,165.0,35.65703,1271.4237,19.50299,pest,weather,3
189.58766,202.0,12.412338,154.06615,6.339494,pest,weather,3
179.6917,218.0,38.308304,1467.5261,19.265327,pest,weather,3
173.20558,218.0,44.79442,2006.5399,22.900707,pest,weather,3
161.45137,142.0,19.45137,378.3558,12.820092,pest,weather,3
149.91864,161.0,11.08136,122.79654,7.128141,pest,weather,3
132.48193,170.0,37.518066,1407.6053,24.806816,pest,weather,3
120.012856,172.0,51.987144,2702.663,35.606064,pest,weather,3
116.63288,222.0,105.36712,11102.2295,62.230885,pest,weather,3
110.90232,186.0,75.09768,5639.6616,50.58747,pest,weather,3
98.67843,223.0,124.32157,15455.854,77.29556,pest,weather,3
148.66957,163.0,14.330429,205.36119,9.195911,pest,weather,3
164.96231,109.0,55.96231,3131.7803,40.854023,pest,weather,3
153.0353,199.0,45.964706,2112.7542,26.113691,pest,weather,3
172.77446,116.0,56.77446,3223.3394,39.32097,pest,weather,3
158.48396,101.0,57.483963,3304.406,44.306374,pest,weather,3
148.43109,119.0,29.431091,866.18915,22.010223,pest,weather,3
139.33061,55.0,84.33061,7111.6523,86.79086,pest,weather,3
126.21872,52.0,74.21872,5508.4185,83.289474,pest,weather,3
93.733,61.0,32.733,1071.4493,42.30901,pest,weather,3
114.85998,93.0,21.859978,477.8586,21.033367,pest,weather,3
54.86557,98.0,43.13443,1860.5791,56.43446,pest,weather,3
48.704826,98.0,49.295174,2430.0142,67.20321,pest,weather,3
37.61181,108.0,70.38819,4954.4976,96.67923,pest,weather,3
