y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
31.831532,50.0,18.168468,330.09326,44.404568,disease,weather_lag3,3
30.95428,39.0,8.045719,64.7336,23.002792,disease,weather_lag3,3
27.73886,-1.2389615e-06,27.738861,769.4444,200.0,disease,weather_lag3,3
36.49411,-1.2389615e-06,36.49411,1331.8201,200.0,disease,weather_lag3,3
35.812454,33.0,2.8124542,7.9098988,8.174259,disease,weather_lag3,3
21.618807,38.0,16.381193,268.34348,54.95311,disease,weather_lag3,3
16.833506,31.0,14.166494,200.68956,59.232513,disease,weather_lag3,3
26.488953,34.0,7.5110474,56.415833,24.834444,disease,weather_lag3,3
30.7,20.0,10.700001,114.49001,42.209072,disease,weather_lag3,3
26.631416,21.0,5.6314163,31.71285,23.645805,disease,weather_lag3,3
30.0741,37.0,6.9258995,47.968082,20.651487,disease,weather_lag3,3
28.258732,21.999998,6.2587337,39.17175,24.906057,disease,weather_lag3,3
25.510609,46.0,20.489391,419.81516,57.304485,disease,weather_lag3,3
31.692663,26.0,5.692663,32.406414,19.734444,disease,weather_lag3,3
32.32547,31.0,1.32547,1.7568706,4.1862144,disease,weather_lag3,3
37.951664,32.0,5.951664,35.422302,17.016504,disease,weather_lag3,3
32.057735,23.0,9.057735,82.04257,32.902683,disease,weather_lag3,3
28.914957,23.0,5.914957,34.986717,22.787104,disease,weather_lag3,3
29.397036,32.0,2.6029644,6.7754235,8.479121,disease,weather_lag3,3
31.094715,30.0,1.0947151,1.1984012,3.5836656,disease,weather_lag3,3
29.011158,26.999998,2.01116,4.044764,7.181284,disease,weather_lag3,3
31.923689,26.999998,4.923691,24.242731,16.712093,disease,weather_lag3,3
32.466633,36.0,3.5333672,12.484683,10.321428,disease,weather_lag3,3
28.328215,33.0,4.6717854,21.825579,15.235354,disease,weather_lag3,3
29.405245,39.0,9.594755,92.059326,28.05269,disease,weather_lag3,3
32.44429,37.0,4.55571,20.754492,13.120474,disease,weather_lag3,3
33.608555,44.0,10.391445,107.98213,26.779123,disease,weather_lag3,3
35.747154,27.999998,7.747156,60.01843,24.30589,disease,weather_lag3,3
36.411823,32.0,4.4118233,19.464184,12.897839,disease,weather_lag3,3
39.20795,34.0,5.2079506,27.12275,14.227828,disease,weather_lag3,3
34.418602,26.999998,7.418604,55.035683,24.157515,disease,weather_lag3,3
33.57759,25.0,8.577591,73.575066,29.286253,disease,weather_lag3,3
35.20938,59.0,23.790619,565.9935,50.50584,disease,weather_lag3,3
33.565758,56.0,22.434242,503.29523,50.095577,disease,weather_lag3,3
30.540836,39.0,8.459164,71.55745,24.328623,disease,weather_lag3,3
41.569107,40.0,1.569107,2.462097,3.8473074,disease,weather_lag3,3
46.632664,42.0,4.6326637,21.461573,10.453627,disease,weather_lag3,3
40.344368,49.0,8.655632,74.91997,19.375887,disease,weather_lag3,3
39.58105,41.0,1.4189491,2.0134165,3.5217934,disease,weather_lag3,3
42.67832,31.0,11.678322,136.3832,31.700834,disease,weather_lag3,3
45.59222,36.0,9.59222,92.01069,23.512585,disease,weather_lag3,3
43.56993,48.0,4.430069,19.625511,9.675816,disease,weather_lag3,3
39.87535,48.0,8.124649,66.009926,18.491304,disease,weather_lag3,3
38.206017,65.0,26.793983,717.91754,51.923298,disease,weather_lag3,3
41.96222,68.0,26.03778,677.966,47.357685,disease,weather_lag3,3
42.78663,8.999999,33.78663,1141.5363,130.48398,disease,weather_lag3,3
50.56854,7.9999986,42.56854,1812.0804,145.36316,disease,weather_lag3,3
57.301773,11.999999,45.301773,2052.2507,130.7377,disease,weather_lag3,3
37.64182,15.999999,21.641819,468.36832,80.6901,disease,weather_lag3,3
26.72255,30.0,3.2774506,10.741682,11.556076,disease,weather_lag3,3
27.901493,18.0,9.901493,98.039566,43.142357,disease,weather_lag3,3
29.481667,8.999999,20.481667,419.49866,106.44896,disease,weather_lag3,3
30.15805,27.999998,2.1580524,4.6571903,7.421337,disease,weather_lag3,3
27.15998,30.0,2.8400192,8.065709,9.93709,disease,weather_lag3,3
19.103315,38.0,18.896685,357.0847,66.1842,disease,weather_lag3,3
22.010624,34.0,11.989376,143.74513,42.811077,disease,weather_lag3,3
28.831322,32.0,3.1686783,10.040522,10.417916,disease,weather_lag3,3
33.894417,36.0,2.1055832,4.4334807,6.0250397,disease,weather_lag3,3
36.854645,46.0,9.145355,83.63752,22.07566,disease,weather_lag3,3
34.941383,46.0,11.058617,122.293,27.325,disease,weather_lag3,3
32.204987,19.0,13.204987,174.37167,51.576954,disease,weather_lag3,3
36.67795,53.0,16.322048,266.40927,36.401474,disease,weather_lag3,3
39.94461,23.0,16.94461,287.11984,53.83975,disease,weather_lag3,3
32.123653,25.0,7.1236534,50.746437,24.941168,disease,weather_lag3,3
40.248936,35.0,5.2489357,27.551327,13.950857,disease,weather_lag3,3
33.852673,21.999998,11.8526745,140.48589,42.442642,disease,weather_lag3,3
30.182892,21.0,9.182892,84.3255,35.88266,disease,weather_lag3,3
32.95301,37.0,4.0469894,16.378124,11.570594,disease,weather_lag3,3
33.04413,23.0,10.044128,100.884514,35.843643,disease,weather_lag3,3
27.42732,30.0,2.5726795,6.61868,8.959775,disease,weather_lag3,3
32.00765,18.0,14.007648,196.21422,56.022026,disease,weather_lag3,3
31.27822,43.0,11.721781,137.40015,31.561825,disease,weather_lag3,3
29.481468,25.0,4.481468,20.083557,16.45135,disease,weather_lag3,3
28.374973,15.000001,13.374972,178.8899,61.671383,disease,weather_lag3,3
34.459293,16.999998,17.459295,304.827,67.85673,disease,weather_lag3,3
31.485546,4.9999986,26.485548,701.48425,145.18378,disease,weather_lag3,3
26.340681,8.999999,17.340683,300.69928,98.13441,disease,weather_lag3,3
23.713312,18.0,5.713312,32.641937,27.393234,disease,weather_lag3,3
20.344782,9.999999,10.344783,107.014534,68.181625,disease,weather_lag3,3
17.984777,9.999999,7.9847784,63.756687,57.06516,disease,weather_lag3,3
19.606014,27.999998,8.393984,70.45896,35.26439,disease,weather_lag3,3
19.579788,21.0,1.4202118,2.0170016,6.9996014,disease,weather_lag3,3
15.516753,33.0,17.483246,305.66388,72.07096,disease,weather_lag3,3
21.946878,39.0,17.053122,290.80896,55.96061,disease,weather_lag3,3
22.333706,38.0,15.666294,245.43277,51.932144,disease,weather_lag3,3
26.453972,52.0,25.546028,652.59955,65.123604,disease,weather_lag3,3
32.307873,45.0,12.692127,161.09009,32.835274,disease,weather_lag3,3
34.15889,61.0,26.84111,720.4452,56.413246,disease,weather_lag3,3
38.30473,47.0,8.695271,75.60773,20.386372,disease,weather_lag3,3
39.806908,46.0,6.1930923,38.354393,14.43495,disease,weather_lag3,3
45.773666,67.0,21.226334,450.55725,37.64413,disease,weather_lag3,3
44.425194,59.0,14.574806,212.42497,28.184246,disease,weather_lag3,3
44.34453,46.0,1.6554718,2.740587,3.664797,disease,weather_lag3,3
50.560017,48.0,2.5600166,6.553685,5.1948385,disease,weather_lag3,3
53.570324,63.0,9.429676,88.91879,16.178518,disease,weather_lag3,3
48.119194,88.0,39.880806,1590.4786,58.596886,disease,weather_lag3,3
46.987408,65.0,18.012592,324.4535,32.16896,disease,weather_lag3,3
54.701694,60.0,5.2983055,28.07204,9.238408,disease,weather_lag3,3
64.501755,62.0,2.5017548,6.2587767,3.9552886,disease,weather_lag3,3
62.366592,83.0,20.633408,425.73752,28.388102,disease,weather_lag3,3
58.95705,84.0,25.04295,627.14935,35.03563,disease,weather_lag3,3
59.677647,94.0,34.322353,1178.0239,44.667988,disease,weather_lag3,3
68.46657,93.0,24.533432,601.8893,30.38825,disease,weather_lag3,3
71.215744,83.0,11.784256,138.86868,15.282819,disease,weather_lag3,3
77.96006,77.0,0.9600601,0.92171544,1.2391067,disease,weather_lag3,3
81.06998,45.0,36.069977,1301.0432,57.222153,disease,weather_lag3,3
76.93011,54.0,22.930107,525.7898,35.02648,disease,weather_lag3,3
73.15802,77.0,3.84198,14.76081,5.117249,disease,weather_lag3,3
62.92686,64.0,1.0731392,1.1516278,1.6909567,disease,weather_lag3,3
63.50147,30.0,33.50147,1122.3484,71.659775,disease,weather_lag3,3
70.83389,90.0,19.166107,367.33966,23.833418,disease,weather_lag3,3
67.78042,75.0,7.2195816,52.12236,10.112845,disease,weather_lag3,3
49.702473,44.0,5.7024727,32.518196,12.171446,disease,weather_lag3,3
65.22979,58.0,7.2297897,52.26986,11.733834,disease,weather_lag3,3
70.54692,55.0,15.546921,241.70674,24.76671,disease,weather_lag3,3
57.68059,60.0,2.3194084,5.3796554,3.941871,disease,weather_lag3,3
58.43478,73.0,14.56522,212.14563,22.163418,disease,weather_lag3,3
63.32118,98.0,34.67882,1202.6206,42.99351,disease,weather_lag3,3
60.761597,81.0,20.238403,409.59296,28.552732,disease,weather_lag3,3
62.180412,87.0,24.819588,616.01196,33.27459,disease,weather_lag3,3
75.671875,88.0,12.328125,151.98267,15.064439,disease,weather_lag3,3
72.913,103.0,30.086998,905.2275,34.20668,disease,weather_lag3,3
74.32837,109.0,34.67163,1202.122,37.824623,disease,weather_lag3,3
75.683815,112.0,36.316185,1318.8652,38.699326,disease,weather_lag3,3
85.05207,73.0,12.052071,145.25241,15.25076,disease,weather_lag3,3
92.37241,57.0,35.372414,1251.2076,47.361378,disease,weather_lag3,3
95.57382,48.0,47.573822,2263.2686,66.27089,disease,weather_lag3,3
82.52798,59.0,23.527977,553.5657,33.248516,disease,weather_lag3,3
70.13598,44.0,26.135979,683.08936,45.797966,disease,weather_lag3,3
63.931587,78.0,14.068413,197.92024,19.824217,disease,weather_lag3,3
65.310486,65.0,0.31048584,0.09640145,0.47653237,disease,weather_lag3,3
60.540684,59.0,1.5406837,2.3737063,2.5776727,disease,weather_lag3,3
67.81774,61.0,6.8177414,46.481598,10.585096,disease,weather_lag3,3
65.61777,68.0,2.3822327,5.6750326,3.5657425,disease,weather_lag3,3
59.726425,84.0,24.273575,589.2064,33.77747,disease,weather_lag3,3
59.603863,46.0,13.603863,185.06508,25.763947,disease,weather_lag3,3
66.62637,67.0,0.3736267,0.13959692,0.559211,disease,weather_lag3,3
74.91167,41.0,33.911667,1150.0011,58.51295,disease,weather_lag3,3
63.267216,46.0,17.267216,298.15674,31.605486,disease,weather_lag3,3
63.70231,70.0,6.2976913,39.660915,9.420468,disease,weather_lag3,3
54.00965,74.0,19.990349,399.61404,31.232565,disease,weather_lag3,3
52.09989,90.0,37.90011,1436.4182,53.342915,disease,weather_lag3,3
57.379467,100.0,42.620533,1816.5099,54.162758,disease,weather_lag3,3
66.00581,114.0,47.994186,2303.442,53.325153,disease,weather_lag3,3
71.34405,142.0,70.65595,4992.2637,66.236626,disease,weather_lag3,3
76.91041,108.0,31.089592,966.56274,33.626656,disease,weather_lag3,3
87.174255,126.0,38.825745,1507.4385,36.426296,disease,weather_lag3,3
100.48858,103.0,2.5114212,6.3072367,2.4683657,disease,weather_lag3,3
100.413284,105.0,4.5867157,21.03796,4.4658413,disease,weather_lag3,3
215.63037,198.0,17.630371,310.83,8.524699,pest,weather,1
170.61795,232.0,61.38205,3767.756,30.491463,pest,weather,1
191.19183,210.0,18.808167,353.74713,9.376146,pest,weather,1
201.33167,131.0,70.331665,4946.543,42.326187,pest,weather,1
138.97586,103.0,35.97586,1294.2626,29.735083,pest,weather,1
131.84863,157.0,25.151367,632.59125,17.414911,pest,weather,1
179.77856,165.0,14.778564,218.40596,8.572786,pest,weather,1
169.96483,202.0,32.03517,1026.2522,17.224838,pest,weather,1
183.3557,218.0,34.644302,1200.2277,17.263641,pest,weather,1
200.50548,218.0,17.494522,306.0583,8.360475,pest,weather,1
183.41441,142.0,41.414413,1715.1537,25.453335,pest,weather,1
143.81642,161.0,17.183578,295.27536,11.274708,pest,weather,1
168.9073,170.0,1.0926971,1.193987,0.6448355,pest,weather,1
187.47166,172.0,15.471664,239.3724,8.608003,pest,weather,1
176.23782,222.0,45.762177,2094.1768,22.982334,pest,weather,1
209.34273,186.0,23.342728,544.88293,11.808857,pest,weather,1
183.5014,223.0,39.498596,1560.1392,19.433437,pest,weather,1
183.45181,163.0,20.451813,418.27664,11.80644,pest,weather,1
166.78427,109.0,57.78427,3339.022,41.905415,pest,weather,1
132.46104,199.0,66.538956,4427.4326,40.14888,pest,weather,1
192.28947,116.0,76.289474,5820.084,49.492104,pest,weather,1
153.42712,101.0,52.427124,2748.6033,41.2119,pest,weather,1
118.24695,119.0,0.75305176,0.56708694,0.6348252,pest,weather,1
144.30708,55.0,89.30708,7975.755,89.61757,pest,weather,1
85.08379,52.0,33.083794,1094.5374,48.267982,pest,weather,1
73.41616,61.0,12.416161,154.16104,18.474207,pest,weather,1
105.086105,93.0,12.086105,146.07394,12.202881,pest,weather,1
105.10043,98.0,7.1004333,50.416153,6.992041,pest,weather,1
104.554886,98.0,6.554886,42.96653,6.472207,pest,weather,1
107.76596,108.0,0.2340393,0.054774396,0.21693811,pest,weather,1
107.21609,46.999992,60.216095,3625.978,78.09315,pest,weather,1
67.07826,32.000008,35.078255,1230.484,70.80918,pest,weather,1
57.028694,48.0,9.028694,81.51732,17.192814,pest,weather,1
79.23537,114.0,34.764633,1208.5797,35.981647,pest,weather,1
108.31806,85.0,23.318062,543.732,24.12404,pest,weather,1
90.74981,105.0,14.250191,203.06793,14.559595,pest,weather,1
94.89195,97.0,2.1080475,4.4438643,2.1971192,pest,weather,1
87.45996,118.0,30.54004,932.694,29.728456,pest,weather,1
94.83562,67.0,27.835617,774.8216,34.399864,pest,weather,1
82.812004,46.999992,35.81201,1282.5002,55.175198,pest,weather,1
73.455925,90.0,16.544075,273.70642,20.242857,pest,weather,1
94.25642,129.0,34.743584,1207.1166,31.124378,pest,weather,1
115.22296,90.0,25.222961,636.19775,24.581034,pest,weather,1
93.40156,24.0,69.40156,4816.576,118.22936,pest,weather,1
48.894188,43.000008,5.8941803,34.74136,12.828189,pest,weather,1
51.18889,59.0,7.8111115,61.013462,14.177675,pest,weather,1
65.12401,54.0,11.124008,123.74356,18.67635,pest,weather,1
74.46413,42.0,32.464127,1053.9196,55.749573,pest,weather,1
70.697914,110.0,39.302086,1544.6539,43.50032,pest,weather,1
95.60065,102.0,6.399353,40.951717,6.4770565,pest,weather,1
84.65693,31.0,53.65693,2879.066,92.78637,pest,weather,1
46.550613,87.0,40.449387,1636.1528,60.575367,pest,weather,1
87.66385,20.0,67.66385,4578.3965,125.69464,pest,weather,1
49.98632,24.0,25.98632,675.2889,70.246284,pest,weather,1
34.958466,74.0,39.041534,1524.2415,71.663155,pest,weather,1
91.09264,88.99999,2.0926514,4.37919,2.3239722,pest,weather,1
87.708336,126.0,38.291664,1466.2516,35.83544,pest,weather,1
91.476814,84.0,7.4768143,55.902752,8.521712,pest,weather,1
84.29579,152.0,67.70421,4583.86,57.304626,pest,weather,1
114.769165,78.0,36.769165,1351.9716,38.148388,pest,weather,1
83.92231,52.0,31.92231,1019.0339,46.97141,pest,weather,1
64.33527,83.0,18.664726,348.372,25.3364,pest,weather,1
98.89992,103.0,4.1000824,16.810677,4.0615,pest,weather,1
103.93464,99.0,4.934639,24.350662,4.8632793,pest,weather,1
90.58603,128.0,37.41397,1399.8052,34.23272,pest,weather,1
119.29104,118.0,1.2910385,1.6667805,1.0881478,pest,weather,1
103.929344,52.0,51.929344,2696.6567,66.60625,pest,weather,1
55.947174,40.0,15.947174,254.31236,33.24157,pest,weather,1
63.78605,88.99999,25.213943,635.7429,33.005558,pest,weather,1
101.90989,81.0,20.90989,437.22348,22.863596,pest,weather,1
93.19834,75.0,18.198341,331.17963,21.639147,pest,weather,1
84.110214,100.0,15.889786,252.48529,17.261168,pest,weather,1
101.302986,64.0,37.302986,1391.5128,45.132866,pest,weather,1
64.16779,63.0,1.1677933,1.3637412,1.8366181,pest,weather,1
62.332214,57.0,5.3322144,28.43251,8.936756,pest,weather,1
80.90249,69.0,11.902489,141.66924,15.880307,pest,weather,1
80.66264,82.0,1.3373566,1.7885226,1.6443316,pest,weather,1
84.40881,34.000008,50.408806,2541.0476,85.14367,pest,weather,1
58.31556,34.000008,24.315552,591.24603,52.6792,pest,weather,1
47.327034,51.0,3.672966,13.490679,7.4709177,pest,weather,1
59.024597,8.000008,51.02459,2603.5088,152.2563,pest,weather,1
32.75164,6.0,26.75164,715.65027,138.06714,pest,weather,1
32.22316,10.000008,22.223152,493.8685,105.26521,pest,weather,1
37.92797,8.000008,29.927963,895.683,130.32562,pest,weather,1
22.140045,6.0,16.140045,260.50107,114.71229,pest,weather,1
23.611847,136.0,112.38815,12631.097,140.82683,pest,weather,1
106.405045,136.0,29.594955,875.8614,24.417772,pest,weather,1
109.91172,169.0,59.08828,3491.4248,42.370598,pest,weather,1
117.04653,71.0,46.04653,2120.283,48.97355,pest,weather,1
77.801605,132.0,54.198395,2937.466,51.666332,pest,weather,1
99.77452,116.0,16.22548,263.26617,15.03929,pest,weather,1
110.98967,2.9999998,107.98967,11661.769,189.47273,pest,weather,1
46.68106,16.0,30.68106,941.3275,97.8958,pest,weather,1
49.916092,106.0,56.083908,3145.4048,71.94115,pest,weather,1
99.20238,124.0,24.797623,614.9221,22.219856,pest,weather,1
95.3563,127.0,31.6437,1001.3237,28.462156,pest,weather,1
109.861885,225.0,115.138115,13256.785,68.767525,pest,weather,1
176.99194,197.0,20.008057,400.32233,10.699726,pest,weather,1
146.88501,191.0,44.11499,1946.1323,26.112429,pest,weather,1
150.64546,168.0,17.354538,301.18,10.892694,pest,weather,1
173.76547,214.0,40.234528,1618.8173,20.751991,pest,weather,1
192.24445,152.0,40.244446,1619.6155,23.381319,pest,weather,1
150.07831,136.0,14.078308,198.19876,9.842276,pest,weather,1
144.25107,225.99998,81.74892,6682.8853,44.15864,pest,weather,1
200.04857,241.0,40.95143,1677.0198,18.570032,pest,weather,1
199.82835,162.0,37.828354,1430.9844,20.909557,pest,weather,1
151.21182,216.0,64.78818,4197.508,35.28654,pest,weather,1
197.76146,190.0,7.7614594,60.24025,4.0032134,pest,weather,1
184.51566,158.0,26.515656,703.08,15.482886,pest,weather,1
151.30238,165.0,13.697617,187.6247,8.66109,pest,weather,1
188.04326,195.0,6.9567413,48.39625,3.6323528,pest,weather,1
199.95053,232.0,32.04947,1027.1685,14.8394165,pest,weather,1
201.03307,201.0,0.033065796,0.0010933469,0.016449291,pest,weather,1
193.47572,285.0,91.52428,8376.693,38.256603,pest,weather,1
244.36714,237.0,7.3671417,54.274776,3.0609243,pest,weather,1
217.81369,190.0,27.81369,773.6014,13.64039,pest,weather,1
179.46645,183.0,3.533554,12.486005,1.9497278,pest,weather,1
197.72331,233.0,35.276688,1244.4447,16.380207,pest,weather,1
227.01508,186.0,41.015076,1682.2365,19.861298,pest,weather,1
190.75993,205.0,14.240067,202.7795,7.1963153,pest,weather,1
205.48569,209.0,3.5143127,12.350394,1.6957462,pest,weather,1
207.58049,282.0,74.41951,5538.2637,30.401337,pest,weather,1
231.47499,189.0,42.47499,1804.1249,20.203339,pest,weather,1
194.54967,185.0,9.549667,91.196144,5.032104,pest,weather,1
190.50406,299.0,108.49594,11771.369,44.328926,pest,weather,1
266.67172,304.0,37.328278,1393.4003,13.082224,pest,weather,1
267.9744,288.0,20.025604,401.0248,7.203787,pest,weather,1
261.58063,266.0,4.4193726,19.530853,1.6753355,pest,weather,1
260.00668,222.0,38.006683,1444.5079,15.770189,pest,weather,1
209.27528,134.0,75.27528,5666.368,43.857098,pest,weather,1
155.70132,201.0,45.298676,2051.97,25.398659,pest,weather,1
222.02663,232.0,9.973373,99.46818,4.393299,pest,weather,1
244.85294,298.0,53.147064,2824.6104,19.58065,pest,weather,1
258.9614,248.0,10.961395,120.15218,4.3243513,pest,weather,1
235.66908,59.0,176.66908,31211.965,119.91017,pest,weather,1
108.674065,35.0,73.674065,5427.8677,102.55722,pest,weather,1
77.584274,32.000008,45.584267,2077.9253,83.1949,pest,weather,1
105.07577,25.0,80.07577,6412.1284,123.12173,pest,weather,1
102.33964,29.0,73.33964,5378.7026,111.679375,pest,weather,1
101.864914,75.0,26.864914,721.7236,30.37902,pest,weather,1
101.92708,49.0,52.92708,2801.2756,70.13596,pest,weather,1
52.22776,92.0,39.77224,1581.831,55.151993,pest,weather,1
81.63845,139.0,57.36155,3290.3474,51.995968,pest,weather,1
136.32759,119.0,17.32759,300.24542,13.572831,pest,weather,1
121.610695,82.0,39.610695,1569.0072,38.908268,pest,weather,1
95.25445,217.0,121.74555,14821.9795,77.978424,pest,weather,1
183.24611,205.0,21.753891,473.23178,11.206238,pest,weather,1
178.98862,155.0,23.988617,575.45374,14.364931,pest,weather,1
129.68561,244.0,114.31439,13067.78,61.182125,pest,weather,1
200.99129,140.0,60.991287,3719.937,35.77293,pest,weather,1
136.64885,211.0,74.35115,5528.0938,42.773705,pest,weather,1
156.9572,117.0,39.9572,1596.5778,29.170395,pest,weather,1
153.3701,270.0,116.6299,13602.533,55.09595,pest,weather,1
216.37383,282.0,65.626175,4306.795,26.336124,pest,weather,1
239.21588,251.99998,12.784103,163.4333,5.2050853,pest,weather,1
214.39328,166.0,48.39328,2341.9097,25.443813,pest,weather,1
168.20563,150.0,18.205627,331.4449,11.44268,pest,weather,1
154.58025,152.0,2.580246,6.657669,1.6832434,pest,weather,1
158.09909,160.0,1.9009094,3.6134567,1.1951681,pest,weather,1
186.97939,168.0,18.979385,360.21707,10.693233,pest,weather,1
192.74986,139.0,53.749863,2889.0479,32.403847,pest,weather,1
148.41728,165.0,16.582718,274.98654,10.581878,pest,weather,1
151.0054,87.0,64.0054,4096.6914,53.78483,pest,weather,1
112.84027,123.0,10.159729,103.22009,8.615771,pest,weather,1
136.671,46.0,90.671005,8221.231,99.27247,pest,weather,1
100.84923,42.0,58.849228,3463.2317,82.393486,pest,weather,1
82.3834,58.0,24.3834,594.5502,34.738297,pest,weather,1
96.55034,46.999992,49.550346,2455.2368,69.03551,pest,weather,1
81.068344,143.0,61.931656,3835.53,55.279255,pest,weather,1
124.51782,159.0,34.482178,1189.0206,24.324522,pest,weather,1
147.37025,133.0,14.3702545,206.50421,10.250913,pest,weather,1
115.42203,167.0,51.577972,2660.2874,36.52546,pest,weather,1
141.217,128.0,13.216995,174.68896,9.818842,pest,weather,1
130.32797,256.0,125.67203,15793.459,65.05976,pest,weather,1
198.89775,200.0,1.1022491,1.2149532,0.5526474,pest,weather,1
198.0795,288.0,89.9205,8085.697,36.99827,pest,weather,1
223.92152,211.0,12.921524,166.96579,5.942003,pest,weather,1
192.89343,190.0,2.8934326,8.371952,1.5113513,pest,weather,1
159.10861,101.0,58.108612,3376.6108,44.680267,pest,weather,1
125.04264,128.0,2.9573593,8.745975,2.3374395,pest,weather,1
145.58481,206.0,60.41519,3649.9954,34.36735,pest,weather,1
197.30728,198.0,0.6927185,0.47985893,0.3504709,pest,weather,1
195.04509,203.0,7.9549103,63.280598,3.9969895,pest,weather,1
184.44592,154.0,30.445923,926.9542,17.991602,pest,weather,1
151.6273,215.0,63.372696,4016.0986,34.570633,pest,weather,1
179.94522,143.0,36.94522,1364.9493,22.880178,pest,weather,1
161.71417,101.0,60.714172,3686.2107,46.220703,pest,weather,1
142.60327,148.0,5.3967285,29.12468,3.7141554,pest,weather,1
167.35466,240.0,72.64534,5277.345,35.666874,pest,weather,1
214.6336,242.0,27.366394,748.9195,11.98615,pest,weather,1
210.12982,214.0,3.8701782,14.978279,1.824997,pest,weather,1
199.35019,130.0,69.35019,4809.4487,42.113342,pest,weather,1
138.49373,122.0,16.493729,272.0431,12.663438,pest,weather,1
121.567215,163.0,41.432785,1716.6757,29.119862,pest,weather,1
175.15561,106.0,69.15561,4782.498,49.193832,pest,weather,1
153.67778,144.0,9.67778,93.65943,6.502185,pest,weather,1
156.34467,106.0,50.344666,2534.5854,38.38055,pest,weather,1
124.385414,96.0,28.385414,805.73175,25.759796,pest,weather,1
96.62315,51.0,45.623154,2081.4722,61.810295,pest,weather,1
84.01816,121.0,36.981842,1367.6566,36.07665,pest,weather,1
130.22958,127.0,3.2295837,10.430211,2.5110514,pest,weather,1
136.21428,141.0,4.785721,22.903124,3.452723,pest,weather,1
138.36925,117.0,21.369247,456.64474,16.73596,pest,weather,1
127.03888,120.0,7.0388794,49.545822,5.6986003,pest,weather,1
116.220436,108.0,8.220436,67.57557,7.33246,pest,weather,1
108.39674,76.0,32.396744,1049.549,35.138084,pest,weather,1
99.29471,98.0,1.2947083,1.6762694,1.3124613,pest,weather,1
114.61409,75.0,39.61409,1569.2761,41.783913,pest,weather,1
94.19248,44.0,50.192482,2519.2852,72.64141,pest,weather,1
64.42281,135.0,70.57719,4981.139,70.78145,pest,weather,1
120.90072,123.0,2.0992813,4.406982,1.7214228,pest,weather,1
121.32732,186.0,64.67268,4182.556,42.087166,pest,weather,1
142.9843,213.0,70.0157,4902.198,39.3364,pest,weather,1
183.4867,144.0,39.486694,1559.199,24.114992,pest,weather,1
131.80217,149.0,17.19783,295.76535,12.249071,pest,weather,1
130.85658,108.0,22.856583,522.42334,19.138332,pest,weather,1
129.77525,146.0,16.224747,263.2424,11.766644,pest,weather,1
141.4826,125.0,16.482605,271.67627,12.370493,pest,weather,1
140.04651,159.0,18.953491,359.23483,12.675948,pest,weather,1
149.31981,166.0,16.680191,278.22876,10.579856,pest,weather,1
148.26653,191.0,42.733475,1826.1499,25.191683,pest,weather,1
159.02286,134.0,25.022858,626.14343,17.079117,pest,weather,1
133.54906,190.0,56.450943,3186.709,34.89483,pest,weather,1
171.74582,127.0,44.74582,2002.1884,29.95578,pest,weather,1
144.86113,168.0,23.13887,535.4073,14.791782,pest,weather,1
157.75227,124.0,33.752274,1139.216,23.95883,pest,weather,1
149.64352,185.0,35.356476,1250.0803,21.130829,pest,weather,1
166.14104,95.0,71.14104,5061.0474,54.48476,pest,weather,1
118.69951,178.0,59.30049,3516.5483,39.97343,pest,weather,1
155.81706,143.0,12.817062,164.27708,8.578534,pest,weather,1
154.55794,142.0,12.557938,157.7018,8.4691305,pest,weather,1
134.84546,116.0,18.845459,355.15134,15.025553,pest,weather,1
133.17506,173.0,39.824936,1586.0255,26.014488,pest,weather,1
163.81471,147.0,16.814713,282.73456,10.819767,pest,weather,1
147.47942,106.0,41.479416,1720.542,32.728035,pest,weather,1
120.03091,130.0,9.969093,99.38282,7.9742885,pest,weather,1
140.07169,154.0,13.928314,193.99794,9.4727335,pest,weather,1
146.12473,84.0,62.124725,3859.4814,53.992226,pest,weather,1
165.56133,210.0,44.438675,1974.7958,23.665201,pest,weather,3
154.72136,131.0,23.72136,562.7029,16.60454,pest,weather,3
174.86223,103.0,71.86223,5164.1797,51.72508,pest,weather,3
195.00116,157.0,38.00116,1444.0881,21.591496,pest,weather,3
190.82106,165.0,25.82106,666.7272,14.513509,pest,weather,3
167.85529,202.0,34.144714,1165.8616,18.463823,pest,weather,3
166.22723,218.0,51.772766,2680.4192,26.949036,pest,weather,3
162.7613,218.0,55.238693,3051.3132,29.014868,pest,weather,3
156.4618,142.0,14.461807,209.14388,9.690893,pest,weather,3
161.50932,161.0,0.5093231,0.25941005,0.31585017,pest,weather,3
179.60587,170.0,9.6058655,92.27265,5.4952545,pest,weather,3
178.58385,172.0,6.583847,43.347042,3.7559326,pest,weather,3
186.83365,222.0,35.16635,1236.6722,17.203257,pest,weather,3
186.34174,186.0,0.34173584,0.11678338,0.18356031,pest,weather,3
176.62737,223.0,46.372635,2150.4214,23.207937,pest,weather,3
162.18689,163.0,0.81311035,0.6611484,0.50008804,pest,weather,3
156.63428,109.0,47.634277,2269.0244,35.864555,pest,weather,3
175.89333,199.0,23.106674,533.9184,12.327066,pest,weather,3
184.51361,116.0,68.51361,4694.1147,45.597675,pest,weather,3
171.4534,101.0,70.4534,4963.6816,51.717766,pest,weather,3
186.42006,119.0,67.42006,4545.4644,44.149075,pest,weather,3
