y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
12.133628,47.0,34.86637,1215.6638,117.923996,disease,weather,3
64.93366,46.0,18.933662,358.48358,34.135105,disease,weather,3
64.25526,67.0,2.7447433,7.533616,4.1822987,disease,weather,3
42.27965,59.0,16.720348,279.57004,33.01818,disease,weather,3
34.755627,46.0,11.244373,126.43593,27.847898,disease,weather,3
36.87959,48.0,11.120411,123.663536,26.20279,disease,weather,3
53.84115,63.0,9.158852,83.88456,15.677442,disease,weather,3
39.274555,88.0,48.725445,2374.169,76.56746,disease,weather,3
61.949966,65.0,3.0500336,9.302705,4.8050957,disease,weather,3
45.117035,60.0,14.882965,221.50266,28.316942,disease,weather,3
86.19381,62.0,24.19381,585.3404,32.651577,disease,weather,3
71.05068,83.0,11.949318,142.7862,15.513489,disease,weather,3
63.951603,84.0,20.048397,401.93823,27.10129,disease,weather,3
59.107975,94.0,34.892025,1217.4534,45.578323,disease,weather,3
67.225365,93.0,25.774635,664.33185,32.172974,disease,weather,3
60.35169,83.0,22.648312,512.94604,31.59825,disease,weather,3
74.13445,77.0,2.8655472,8.211361,3.7920501,disease,weather,3
76.67347,45.0,31.67347,1003.2087,52.063065,disease,weather,3
73.37393,54.0,19.373932,375.34924,30.420559,disease,weather,3
75.58126,77.0,1.4187393,2.0128212,1.8596507,disease,weather,3
69.290665,64.0,5.2906647,27.991133,7.9385376,disease,weather,3
40.089603,30.0,10.089603,101.800095,28.790586,disease,weather,3
94.03291,90.0,4.032913,16.264389,4.3828173,disease,weather,3
48.911144,75.0,26.088856,680.6284,42.108974,disease,weather,3
58.622105,44.0,14.622105,213.80594,28.49699,disease,weather,3
43.008736,58.0,14.991264,224.738,29.683104,disease,weather,3
38.89732,55.0,16.10268,259.2963,34.298485,disease,weather,3
52.453056,60.0,7.5469437,56.95636,13.422389,disease,weather,3
27.507957,73.0,45.492043,2069.526,90.52426,disease,weather,3
48.90496,98.0,49.09504,2410.323,66.83918,disease,weather,3
50.96805,81.0,30.031952,901.91815,45.513977,disease,weather,3
60.190212,87.0,26.809788,718.7647,36.428764,disease,weather,3
52.857162,88.0,35.142838,1235.019,49.898544,disease,weather,3
60.916782,103.0,42.083218,1770.9972,51.347054,disease,weather,3
44.570103,109.0,64.4299,4151.2124,83.90943,disease,weather,3
70.94737,112.0,41.052628,1685.3182,44.879166,disease,weather,3
87.60273,73.0,14.60273,213.23972,18.18491,disease,weather,3
104.86879,57.0,47.86879,2291.4211,59.145176,disease,weather,3
95.64372,48.0,47.643723,2269.9243,66.33597,disease,weather,3
92.83396,59.0,33.83396,1144.7369,44.567055,disease,weather,3
52.38648,44.0,8.386478,70.33302,17.401773,disease,weather,3
46.386494,78.0,31.613506,999.41376,50.831093,disease,weather,3
84.084236,65.0,19.084236,364.20807,25.60195,disease,weather,3
98.96402,59.0,39.96402,1597.1229,50.59889,disease,weather,3
103.104965,61.0,42.104965,1772.8281,51.314674,disease,weather,3
53.80985,68.0,14.190151,201.3604,23.298859,disease,weather,3
53.914547,84.0,30.085453,905.13446,43.62912,disease,weather,3
38.916122,46.0,7.0838776,50.18132,16.684412,disease,weather,3
50.29822,67.0,16.701778,278.9494,28.477463,disease,weather,3
42.922756,41.0,1.9227562,3.6969914,4.5822043,disease,weather,3
45.662346,46.0,0.3376541,0.114010304,0.73673457,disease,weather,3
64.496124,70.0,5.5038757,30.292648,8.184438,disease,weather,3
88.7205,74.0,14.720497,216.69304,18.092985,disease,weather,3
39.53273,90.0,50.46727,2546.9453,77.922035,disease,weather,3
55.52886,100.0,44.47114,1977.6825,57.186996,disease,weather,3
79.18948,114.0,34.810516,1211.7721,36.037693,disease,weather,3
70.86665,142.0,71.13335,5059.953,66.83372,disease,weather,3
77.63891,108.0,30.361092,921.7959,32.709835,disease,weather,3
108.93796,126.0,17.062042,291.11328,14.524722,disease,weather,3
96.76001,103.0,6.23999,38.937477,6.247487,disease,weather,3
76.11327,105.0,28.886726,834.44293,31.89907,disease,weather,3
49.61045,45.0,4.6104507,21.256256,9.746177,disease,weather_lag3,1
45.067028,36.0,9.067028,82.211,22.369211,disease,weather_lag3,1
41.455986,39.0,2.455986,6.0318675,6.1051664,disease,weather_lag3,1
37.60385,33.0,4.6038513,21.195446,13.041361,disease,weather_lag3,1
30.012352,46.0,15.987648,255.60489,42.06592,disease,weather_lag3,1
38.601257,61.0,22.398743,501.70367,44.976826,disease,weather_lag3,1
51.964596,40.0,11.964596,143.15155,26.020002,disease,weather_lag3,1
46.028404,86.0,39.971596,1597.7285,60.54999,disease,weather_lag3,1
50.25525,85.0,34.74475,1207.1978,51.376564,disease,weather_lag3,1
49.259792,89.0,39.740208,1579.284,57.486282,disease,weather_lag3,1
55.8321,75.0,19.1679,367.4084,29.301527,disease,weather_lag3,1
45.336136,63.0,17.663864,312.0121,32.609367,disease,weather_lag3,1
48.466244,62.0,13.533756,183.16255,24.50297,disease,weather_lag3,1
35.96536,73.0,37.03464,1371.5647,67.97507,disease,weather_lag3,1
39.18814,71.0,31.81186,1011.9944,57.740986,disease,weather_lag3,1
31.324215,72.0,40.675785,1654.5195,78.734276,disease,weather_lag3,1
41.316956,51.0,9.683044,93.76135,20.977825,disease,weather_lag3,1
38.30464,53.0,14.695358,215.95355,32.18973,disease,weather_lag3,1
36.68379,44.0,7.3162117,53.526955,18.135517,disease,weather_lag3,1
34.288013,54.0,19.711987,388.5624,44.653824,disease,weather_lag3,1
66.51035,56.0,10.510353,110.46752,17.15831,disease,weather_lag3,1
43.779003,25.0,18.779003,352.65097,54.60679,disease,weather_lag3,1
46.316612,42.0,4.3166122,18.63314,9.775312,disease,weather_lag3,1
31.893686,21.999998,9.893688,97.88506,36.715576,disease,weather_lag3,1
31.530115,32.0,0.46988487,0.22079179,1.4792508,disease,weather_lag3,1
21.920204,20.0,1.9202042,3.687184,9.161235,disease,weather_lag3,1
25.538198,40.0,14.461802,209.1437,44.132435,disease,weather_lag3,1
41.81842,25.0,16.81842,282.85925,50.34067,disease,weather_lag3,1
24.042572,34.0,9.957428,99.150375,34.310772,disease,weather_lag3,1
22.750334,43.0,20.249666,410.04898,61.59563,disease,weather_lag3,1
28.044558,34.0,5.9554424,35.467293,19.19731,disease,weather_lag3,1
28.427086,16.999998,11.427088,130.57834,50.30958,disease,weather_lag3,1
21.313383,35.0,13.686617,187.32349,48.608753,disease,weather_lag3,1
23.604658,41.0,17.395342,302.59793,53.851665,disease,weather_lag3,1
25.3542,42.0,16.6458,277.08264,49.42765,disease,weather_lag3,1
28.435959,42.0,13.564041,183.98322,38.514538,disease,weather_lag3,1
22.908737,35.0,12.091263,146.19864,41.759716,disease,weather_lag3,1
28.264353,30.0,1.7356472,3.0124712,5.957836,disease,weather_lag3,1
22.283848,26.999998,4.7161503,22.242073,19.138727,disease,weather_lag3,1
21.519854,24.0,2.4801464,6.1511264,10.896988,disease,weather_lag3,1
19.594385,34.0,14.405615,207.52174,53.75793,disease,weather_lag3,1
19.451918,40.0,20.548082,422.2237,69.125046,disease,weather_lag3,1
18.594482,21.0,2.4055176,5.7865148,12.150772,disease,weather_lag3,1
22.116796,11.000003,11.116794,123.5831,67.13689,disease,weather_lag3,1
22.216967,24.0,1.7830334,3.179208,7.7159257,disease,weather_lag3,1
22.729399,21.999998,0.72940063,0.5320253,3.2613926,disease,weather_lag3,1
19.271381,21.999998,2.7286167,7.445349,13.222805,disease,weather_lag3,1
23.960049,29.0,5.0399513,25.40111,19.033031,disease,weather_lag3,1
28.129217,32.0,3.8707829,14.98296,12.874882,disease,weather_lag3,1
20.965143,32.0,11.034857,121.76807,41.668373,disease,weather_lag3,1
19.393147,31.0,11.6068535,134.71906,46.065205,disease,weather_lag3,1
37.781807,27.999998,9.781809,95.683784,29.740164,disease,weather_lag3,1
32.224266,15.999999,16.224266,263.2268,67.28673,disease,weather_lag3,1
42.680954,26.0,16.680954,278.2542,48.575195,disease,weather_lag3,1
21.096937,35.0,13.903063,193.29515,49.567993,disease,weather_lag3,1
19.982462,33.0,13.017538,169.4563,49.139046,disease,weather_lag3,1
19.809439,21.999998,2.1905594,4.7985506,10.47878,disease,weather_lag3,1
18.073961,29.0,10.926039,119.37832,46.420734,disease,weather_lag3,1
21.684036,34.0,12.315964,151.68297,44.23517,disease,weather_lag3,1
21.295776,25.0,3.7042236,13.721272,16.002426,disease,weather_lag3,1
24.867174,30.0,5.132826,26.345901,18.710007,disease,weather_lag3,1
20.44727,33.0,12.552731,157.57104,46.97239,disease,weather_lag3,1
20.059254,30.0,9.940746,98.818436,39.71592,disease,weather_lag3,1
18.188248,27.999998,9.81175,96.27045,42.485916,disease,weather_lag3,1
19.225283,32.0,12.774717,163.1934,49.876614,disease,weather_lag3,1
21.566687,41.0,19.433313,377.65366,62.12032,disease,weather_lag3,1
19.150707,26.0,6.8492928,46.91281,30.339691,disease,weather_lag3,1
19.405573,26.999998,7.594425,57.675293,32.730663,disease,weather_lag3,1
20.897036,42.0,21.102964,445.3351,67.10321,disease,weather_lag3,1
26.094414,35.0,8.905586,79.30946,29.15352,disease,weather_lag3,1
21.299236,34.0,12.700764,161.3094,45.93468,disease,weather_lag3,1
20.681768,33.0,12.318232,151.73883,45.89354,disease,weather_lag3,1
21.850492,38.0,16.149508,260.80658,53.966164,disease,weather_lag3,1
21.924538,24.0,2.0754623,4.3075438,9.038577,disease,weather_lag3,1
21.292175,25.0,3.7078247,13.747964,16.019228,disease,weather_lag3,1
23.193697,46.0,22.806303,520.12744,65.92017,disease,weather_lag3,1
20.554304,40.0,19.445696,378.1351,64.22565,disease,weather_lag3,1
21.809355,13.999999,7.8093557,60.98604,43.61629,disease,weather_lag3,1
18.49027,-1.2389615e-06,18.490273,341.89017,200.0,disease,weather_lag3,1
24.96315,-1.2389615e-06,24.963152,623.15894,200.0,disease,weather_lag3,1
19.65308,2.9999988,16.653082,277.32513,147.0271,disease,weather_lag3,1
27.537088,3.9999988,23.53709,553.9946,149.2661,disease,weather_lag3,1
16.561209,2.9999988,13.56121,183.9064,138.65413,disease,weather_lag3,1
18.457922,2.9999988,15.457923,238.94739,144.07661,disease,weather_lag3,1
13.4432535,-1.2389615e-06,13.443254,180.72108,200.0,disease,weather_lag3,1
14.394891,44.0,29.60511,876.4625,101.39624,disease,weather_lag3,1
16.431435,44.0,27.568565,760.0258,91.23915,disease,weather_lag3,1
11.638946,31.0,19.361053,374.8504,90.81394,disease,weather_lag3,1
24.89781,26.999998,2.102188,4.4191947,8.10126,disease,weather_lag3,1
22.764723,50.0,27.235277,741.7603,74.85846,disease,weather_lag3,1
22.958357,39.0,16.041643,257.33432,51.782013,disease,weather_lag3,1
16.970024,-1.2389615e-06,16.970026,287.98178,200.0,disease,weather_lag3,1
15.350484,-1.2389615e-06,15.350485,235.63739,200.0,disease,weather_lag3,1
17.026379,33.0,15.973621,255.15659,63.86079,disease,weather_lag3,1
14.867702,38.0,23.132298,535.1032,87.510124,disease,weather_lag3,1
10.215365,31.0,20.784634,432.001,100.858665,disease,weather_lag3,1
15.58636,34.0,18.41364,339.0621,74.26897,disease,weather_lag3,1
14.627234,20.0,5.3727655,28.86661,31.03202,disease,weather_lag3,1
16.198967,21.0,4.801033,23.049917,25.812721,disease,weather_lag3,1
21.116983,37.0,15.883017,252.27022,54.658783,disease,weather_lag3,1
41.714535,21.999998,19.714537,388.66296,61.883957,disease,weather_lag3,1
40.98055,46.0,5.019451,25.19489,11.541549,disease,weather_lag3,1
26.77165,26.0,0.7716503,0.5954442,2.9244878,disease,weather_lag3,1
27.515335,31.0,3.484665,12.14289,11.910262,disease,weather_lag3,1
32.24358,32.0,0.24357986,0.05933115,0.7583011,disease,weather_lag3,1
22.772911,23.0,0.22708893,0.05156938,0.9922416,disease,weather_lag3,1
27.306505,23.0,4.306505,18.545986,17.121067,disease,weather_lag3,1
24.159306,32.0,7.8406944,61.47649,27.923048,disease,weather_lag3,1
35.517593,30.0,5.5175934,30.443836,16.84309,disease,weather_lag3,1
25.88264,26.999998,1.1173573,1.2484872,4.2258,disease,weather_lag3,1
25.578941,26.999998,1.4210567,2.0194023,5.4054217,disease,weather_lag3,1
24.387257,36.0,11.612743,134.8558,38.460907,disease,weather_lag3,1
33.332405,33.0,0.3324051,0.110493146,1.0022404,disease,weather_lag3,1
20.463625,39.0,18.536375,343.5972,62.34526,disease,weather_lag3,1
29.134483,37.0,7.8655167,61.866352,23.786432,disease,weather_lag3,1
29.22303,44.0,14.77697,218.35884,40.361534,disease,weather_lag3,1
30.05003,27.999998,2.0500317,4.20263,7.0629826,disease,weather_lag3,1
21.73959,32.0,10.26041,105.27602,38.18567,disease,weather_lag3,1
22.977129,34.0,11.022871,121.503685,38.692265,disease,weather_lag3,1
39.69662,26.999998,12.696623,161.20424,38.072765,disease,weather_lag3,1
31.165102,25.0,6.165102,38.008484,21.953497,disease,weather_lag3,1
21.866539,59.0,37.13346,1378.8939,91.838875,disease,weather_lag3,1
20.854229,56.0,35.14577,1235.2252,91.46086,disease,weather_lag3,1
23.258812,39.0,15.741188,247.785,50.56694,disease,weather_lag3,1
37.2119,40.0,2.7881012,7.773508,7.2219467,disease,weather_lag3,1
40.808647,42.0,1.1913528,1.4193217,2.8773634,disease,weather_lag3,1
38.42376,49.0,10.576241,111.856865,24.195347,disease,weather_lag3,1
42.129623,41.0,1.1296234,1.276049,2.7177398,disease,weather_lag3,1
30.211218,31.0,0.7887821,0.62217724,2.577247,disease,weather_lag3,1
27.130753,36.0,8.869247,78.66355,28.098026,disease,weather_lag3,1
22.175997,48.0,25.824003,666.87915,73.597824,disease,weather_lag3,1
37.572735,48.0,10.427265,108.72786,24.370531,disease,weather_lag3,1
46.409885,65.0,18.590115,345.59235,33.37247,disease,weather_lag3,1
42.167114,68.0,25.832886,667.338,46.897636,disease,weather_lag3,1
41.301037,8.999999,32.301037,1043.3569,128.43091,disease,weather_lag3,1
33.35036,7.9999986,25.350363,642.64087,122.61253,disease,weather_lag3,1
19.09795,11.999999,7.097951,50.38091,45.648994,disease,weather_lag3,1
18.612865,15.999999,2.6128664,6.8270707,15.09766,disease,weather_lag3,1
21.990091,30.0,8.009909,64.15864,30.813213,disease,weather_lag3,1
51.032944,18.0,33.032944,1091.1754,95.701965,disease,weather_lag3,1
38.751373,8.999999,29.751373,885.1442,124.6095,disease,weather_lag3,1
26.357399,27.999998,1.6425991,2.6981318,6.0437,disease,weather_lag3,1
31.829208,30.0,1.8292084,3.3460033,5.9169717,disease,weather_lag3,1
21.942434,38.0,16.057566,257.84543,53.57662,disease,weather_lag3,1
41.560326,34.0,7.5603256,57.158524,20.011364,disease,weather_lag3,1
59.02106,32.0,27.02106,730.13776,59.373207,disease,weather_lag3,1
44.820053,36.0,8.820053,77.793335,21.826399,disease,weather_lag3,1
54.79633,46.0,8.7963295,77.37541,17.45367,disease,weather_lag3,1
27.741783,46.0,18.258217,333.3625,49.519325,disease,weather_lag3,1
27.8953,19.0,8.8953,79.12636,37.936848,disease,weather_lag3,1
27.189175,53.0,25.810825,666.1987,64.37483,disease,weather_lag3,1
41.323914,23.0,18.323914,335.7658,56.973873,disease,weather_lag3,1
36.908062,25.0,11.908062,141.80194,38.47015,disease,weather_lag3,1
31.97815,35.0,3.0218506,9.131581,9.023392,disease,weather_lag3,1
19.44554,21.999998,2.5544586,6.525259,12.326821,disease,weather_lag3,1
21.670866,21.0,0.670866,0.4500612,3.1443748,disease,weather_lag3,1
20.465614,37.0,16.534386,273.3859,57.545322,disease,weather_lag3,1
27.029444,23.0,4.0294437,16.236418,16.10829,disease,weather_lag3,1
22.236961,30.0,7.7630386,60.26477,29.722399,disease,weather_lag3,1
15.681094,18.0,2.3189058,5.377324,13.769777,disease,weather_lag3,1
21.18325,43.0,21.81675,475.97055,67.98269,disease,weather_lag3,1
36.2373,25.0,11.237301,126.27693,36.700836,disease,weather_lag3,1
27.685972,15.000001,12.685971,160.93387,59.43859,disease,weather_lag3,1
14.648625,16.999998,2.3513727,5.5289536,14.8592415,disease,weather_lag3,1
23.866808,4.9999986,18.86681,355.9565,130.7163,disease,weather_lag3,1
13.790507,8.999999,4.7905083,22.948969,42.03951,disease,weather_lag3,1
20.234243,18.0,2.2342434,4.9918437,11.687132,disease,weather_lag3,1
13.820014,9.999999,3.820015,14.592514,32.073994,disease,weather_lag3,1
22.487984,9.999999,12.487985,155.94977,76.877556,disease,weather_lag3,1
16.69049,27.999998,11.309507,127.90496,50.612595,disease,weather_lag3,1
29.976894,21.0,8.976894,80.58463,35.219463,disease,weather_lag3,1
23.077204,33.0,9.922796,98.46188,35.38977,disease,weather_lag3,1
20.475206,39.0,18.524794,343.16797,62.294174,disease,weather_lag3,1
23.656954,38.0,14.343046,205.72298,46.52532,disease,weather_lag3,1
9.787272,52.0,42.212727,1781.9143,136.6389,disease,weather_lag3,1
23.449572,45.0,21.550428,464.42096,62.96732,disease,weather_lag3,1
23.828196,61.0,37.171806,1381.7432,87.64021,disease,weather_lag3,1
56.996956,47.0,9.996956,99.939125,19.22548,disease,weather_lag3,1
26.343327,46.0,19.656673,386.3848,54.342747,disease,weather_lag3,1
41.66581,67.0,25.33419,641.8212,46.627712,disease,weather_lag3,1
57.762203,59.0,1.2377968,1.5321409,2.120201,disease,weather_lag3,1
62.34676,46.0,16.34676,267.21655,30.174896,disease,weather_lag3,1
54.235435,48.0,6.2354355,38.880657,12.198188,disease,weather_lag3,1
43.490337,63.0,19.509663,380.62692,36.641186,disease,weather_lag3,1
48.58993,88.0,39.41007,1553.1534,57.70567,disease,weather_lag3,1
42.677975,65.0,22.322025,498.27283,41.46071,disease,weather_lag3,1
69.397545,60.0,9.397545,88.31385,14.525074,disease,weather_lag3,1
96.314064,62.0,34.314064,1177.455,43.349358,disease,weather_lag3,1
74.39625,83.0,8.603752,74.02455,10.932602,disease,weather_lag3,1
78.15006,84.0,5.8499374,34.221767,7.2154617,disease,weather_lag3,1
68.292435,94.0,25.707565,660.8789,31.680548,disease,weather_lag3,1
107.78742,93.0,14.787422,218.66786,14.729431,disease,weather_lag3,1
102.051796,83.0,19.051796,362.97092,20.590773,disease,weather_lag3,1
113.04155,77.0,36.04155,1298.9933,37.93018,disease,weather_lag3,1
99.02028,45.0,54.02028,2918.1904,75.0176,disease,weather_lag3,1
82.820305,54.0,28.820305,830.61,42.128693,disease,weather_lag3,1
55.187134,77.0,21.812866,475.80115,33.00301,disease,weather_lag3,1
83.0454,64.0,19.045403,362.72736,25.90411,disease,weather_lag3,1
101.745384,30.0,71.745384,5147.4004,108.91521,disease,weather_lag3,1
62.6086,90.0,27.3914,750.28876,35.897583,disease,weather_lag3,1
62.317696,75.0,12.682304,160.84085,18.47148,disease,weather_lag3,1
54.440315,44.0,10.440315,109.00018,21.211462,disease,weather_lag3,1
49.460243,58.0,8.539757,72.927444,15.893798,disease,weather_lag3,1
46.02559,55.0,8.974411,80.540054,17.76661,disease,weather_lag3,1
43.75596,60.0,16.244041,263.8689,31.312016,disease,weather_lag3,1
39.67138,73.0,33.32862,1110.797,59.16076,disease,weather_lag3,1
52.367603,98.0,45.632397,2082.3157,60.694458,disease,weather_lag3,1
64.988754,81.0,16.011246,256.36,21.934902,disease,weather_lag3,1
39.70465,87.0,47.29535,2236.85,74.65448,disease,weather_lag3,1
57.840656,88.0,30.159344,909.586,41.35931,disease,weather_lag3,1
70.39633,103.0,32.60367,1062.9991,37.60595,disease,weather_lag3,1
50.365597,109.0,58.634403,3437.9932,73.58476,disease,weather_lag3,1
80.45537,112.0,31.544632,995.0638,32.781242,disease,weather_lag3,1
110.04363,73.0,37.043633,1372.2307,40.475193,disease,weather_lag3,1
106.08002,57.0,49.080017,2408.8481,60.191334,disease,weather_lag3,1
101.210396,48.0,53.210396,2831.3462,71.32265,disease,weather_lag3,1
54.667355,59.0,4.3326454,18.771816,7.623377,disease,weather_lag3,1
93.13359,44.0,49.13359,2414.1096,71.658,disease,weather_lag3,1
59.276142,78.0,18.723858,350.58286,27.279114,disease,weather_lag3,1
44.779915,65.0,20.220085,408.85184,36.837494,disease,weather_lag3,1
62.1445,59.0,3.1445007,9.887885,5.1913223,disease,weather_lag3,1
76.27042,61.0,15.270416,233.18561,22.248663,disease,weather_lag3,1
51.099884,68.0,16.900116,285.61392,28.379736,disease,weather_lag3,1
34.160023,84.0,49.839977,2484.0234,84.36014,disease,weather_lag3,1
51.429585,46.0,5.4295845,29.480389,11.145659,disease,weather_lag3,1
48.121708,67.0,18.878292,356.38992,32.797104,disease,weather_lag3,1
54.63256,41.0,13.632561,185.84671,28.51029,disease,weather_lag3,1
70.657524,46.0,24.657524,607.99347,42.273354,disease,weather_lag3,1
53.1853,70.0,16.814701,282.73416,27.299849,disease,weather_lag3,1
51.02141,74.0,22.978588,528.0155,36.759445,disease,weather_lag3,1
69.56922,90.0,20.430779,417.41672,25.607418,disease,weather_lag3,1
53.307346,100.0,46.692654,2180.2039,60.913788,disease,weather_lag3,1
72.59764,114.0,41.40236,1714.1553,44.37608,disease,weather_lag3,1
97.95557,142.0,44.044434,1939.9121,36.71049,disease,weather_lag3,1
99.41502,108.0,8.584976,73.70181,8.278066,disease,weather_lag3,1
97.80171,126.0,28.198288,795.14343,25.19935,disease,weather_lag3,1
97.64905,103.0,5.350952,28.632689,5.333643,disease,weather_lag3,1
75.15728,105.0,29.84272,890.58795,33.12963,disease,weather_lag3,1
27.162588,39.0,11.837412,140.12431,35.782795,disease,weather_lag3,3
42.81981,33.0,9.819809,96.42865,25.903017,disease,weather_lag3,3
30.73822,46.0,15.26178,232.92192,39.776215,disease,weather_lag3,3
53.77054,61.0,7.2294617,52.265118,12.598114,disease,weather_lag3,3
23.329443,40.0,16.670557,277.90747,52.647095,disease,weather_lag3,3
26.227869,86.0,59.772133,3572.7078,106.51923,disease,weather_lag3,3
17.273825,85.0,67.72617,4586.8345,132.44087,disease,weather_lag3,3
25.726168,89.0,63.273834,4003.5781,110.30411,disease,weather_lag3,3
27.254215,75.0,47.745785,2279.66,93.386444,disease,weather_lag3,3
27.810669,63.0,35.18933,1238.2891,77.500435,disease,weather_lag3,3
30.342155,62.0,31.657845,1002.2191,68.5664,disease,weather_lag3,3
15.9572,73.0,57.0428,3253.881,128.24776,disease,weather_lag3,3
23.830925,71.0,47.169075,2224.9216,99.48037,disease,weather_lag3,3
16.85636,72.0,55.14364,3040.8208,124.1186,disease,weather_lag3,3
18.936928,51.0,32.063072,1028.0406,91.69139,disease,weather_lag3,3
16.425762,53.0,36.574238,1337.6749,105.362144,disease,weather_lag3,3
25.309946,44.0,18.690054,349.3181,53.93181,disease,weather_lag3,3
17.857765,54.0,36.142235,1306.2611,100.59382,disease,weather_lag3,3
30.590393,56.0,25.409607,645.64813,58.689205,disease,weather_lag3,3
17.78184,25.0,7.2181606,52.10184,33.74404,disease,weather_lag3,3
39.450035,42.0,2.549965,6.5023212,6.261421,disease,weather_lag3,3
23.980804,21.999998,1.9808064,3.9235938,8.615797,disease,weather_lag3,3
25.327492,32.0,6.6725082,44.522366,23.278563,disease,weather_lag3,3
20.04994,20.0,0.04994011,0.0024940146,0.24938916,disease,weather_lag3,3
22.241077,40.0,17.758923,315.37933,57.064957,disease,weather_lag3,3
30.055,25.0,5.0550003,25.553028,18.363457,disease,weather_lag3,3
22.093935,34.0,11.906065,141.75438,42.450455,disease,weather_lag3,3
28.86029,43.0,14.139709,199.93138,39.353333,disease,weather_lag3,3
17.898386,34.0,16.101614,259.26196,62.05054,disease,weather_lag3,3
22.294855,16.999998,5.294857,28.035511,26.949368,disease,weather_lag3,3
20.740938,35.0,14.259062,203.32085,51.161903,disease,weather_lag3,3
22.096527,41.0,18.903473,357.34128,59.91922,disease,weather_lag3,3
25.530727,42.0,16.469273,271.23694,48.77564,disease,weather_lag3,3
25.589125,42.0,16.410875,269.31683,48.560696,disease,weather_lag3,3
21.898478,35.0,13.101522,171.64989,46.05228,disease,weather_lag3,3
20.034754,30.0,9.965246,99.30613,39.833298,disease,weather_lag3,3
19.204853,26.999998,7.795145,60.764286,33.741673,disease,weather_lag3,3
20.761694,24.0,3.238306,10.486626,14.469094,disease,weather_lag3,3
17.962343,34.0,16.037657,257.20642,61.728,disease,weather_lag3,3
20.859072,40.0,19.140928,366.37512,62.90247,disease,weather_lag3,3
16.970512,21.0,4.0294876,16.23677,21.224298,disease,weather_lag3,3
18.802298,11.000003,7.8022947,60.875805,52.360355,disease,weather_lag3,3
19.763939,24.0,4.236061,17.944214,19.358683,disease,weather_lag3,3
24.029964,21.999998,2.0299664,4.1207633,8.820196,disease,weather_lag3,3
21.283033,21.999998,0.7169647,0.5140384,3.3129137,disease,weather_lag3,3
21.554104,29.0,7.445896,55.44137,29.457136,disease,weather_lag3,3
21.41897,32.0,10.58103,111.95819,39.615253,disease,weather_lag3,3
24.83696,32.0,7.16304,51.309143,25.20557,disease,weather_lag3,3
19.736265,31.0,11.263735,126.87172,44.40112,disease,weather_lag3,3
29.509348,27.999998,1.5093498,2.278137,5.249059,disease,weather_lag3,3
27.47551,15.999999,11.475511,131.68735,52.790688,disease,weather_lag3,3
30.76389,26.0,4.7638893,22.694641,16.78493,disease,weather_lag3,3
22.287558,35.0,12.712442,161.60619,44.38116,disease,weather_lag3,3
20.444578,33.0,12.555422,157.63861,46.98483,disease,weather_lag3,3
18.179491,21.999998,3.820507,14.596274,19.0172,disease,weather_lag3,3
18.902658,29.0,10.097342,101.95631,42.157753,disease,weather_lag3,3
20.995794,34.0,13.004206,169.10936,47.291637,disease,weather_lag3,3
18.63484,25.0,6.36516,40.515263,29.174667,disease,weather_lag3,3
19.478071,30.0,10.521929,110.71098,42.531685,disease,weather_lag3,3
18.370346,33.0,14.629654,214.02678,56.957584,disease,weather_lag3,3
18.487953,30.0,11.512047,132.52722,47.484154,disease,weather_lag3,3
21.588047,27.999998,6.411951,41.113117,25.860876,disease,weather_lag3,3
18.358122,32.0,13.641878,186.10085,54.179455,disease,weather_lag3,3
19.813627,41.0,21.186373,448.8624,69.6764,disease,weather_lag3,3
17.239697,26.0,8.7603035,76.74292,40.519726,disease,weather_lag3,3
19.320766,26.999998,7.6792316,58.9706,33.156757,disease,weather_lag3,3
20.7348,42.0,21.2652,452.2087,67.793945,disease,weather_lag3,3
21.97537,35.0,13.02463,169.64098,45.720207,disease,weather_lag3,3
21.09933,34.0,12.900669,166.42726,46.826954,disease,weather_lag3,3
19.844551,33.0,13.155449,173.06584,49.789234,disease,weather_lag3,3
20.130781,38.0,17.869219,319.309,61.479366,disease,weather_lag3,3
23.252127,24.0,0.7478733,0.5593145,3.1654584,disease,weather_lag3,3
25.93434,25.0,0.9343395,0.87299037,3.6687999,disease,weather_lag3,3
24.329823,46.0,21.670177,469.5966,61.62444,disease,weather_lag3,3
19.939634,40.0,20.060366,402.41827,66.93523,disease,weather_lag3,3
20.845224,13.999999,6.8452253,46.85711,39.289318,disease,weather_lag3,3
20.600178,-1.2389615e-06,20.60018,424.3674,200.0,disease,weather_lag3,3
22.877522,-1.2389615e-06,22.877523,523.3811,200.0,disease,weather_lag3,3
21.53153,2.9999988,18.531532,343.4177,151.08339,disease,weather_lag3,3
24.969633,3.9999988,20.969635,439.7256,144.76978,disease,weather_lag3,3
19.25203,2.9999988,16.252031,264.1285,146.07236,disease,weather_lag3,3
17.859987,2.9999988,14.859988,220.81924,142.47363,disease,weather_lag3,3
15.214082,-1.2389615e-06,15.214083,231.4683,200.0,disease,weather_lag3,3
18.157146,44.0,25.842854,667.8531,83.15328,disease,weather_lag3,3
20.234356,44.0,23.765644,564.80585,73.996666,disease,weather_lag3,3
19.579226,31.0,11.420774,130.43408,45.159946,disease,weather_lag3,3
17.28508,26.999998,9.714918,94.37963,43.87445,disease,weather_lag3,3
