y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
40.326878,60.0,19.673122,387.03174,39.218052,disease,weather,3
40.114544,62.0,21.885456,478.97318,42.86452,disease,weather,3
34.946846,83.0,48.053154,2309.1057,81.48273,disease,weather,3
50.08116,84.0,33.91884,1150.4875,50.59449,disease,weather,3
71.458855,94.0,22.541145,508.10324,27.246826,disease,weather,3
78.24789,93.0,14.752113,217.62485,17.228958,disease,weather,3
67.83122,83.0,15.168777,230.09181,20.113577,disease,weather,3
35.11714,77.0,41.88286,1754.1738,74.71268,disease,weather,3
81.43573,45.0,36.43573,1327.5624,57.63518,disease,weather,3
69.51228,54.0,15.512283,240.63094,25.118607,disease,weather,3
56.200024,77.0,20.799976,432.639,31.23119,disease,weather,3
48.842876,64.0,15.157124,229.73839,26.86412,disease,weather,3
72.63825,30.0,42.638252,1818.0205,83.084526,disease,weather,3
82.0634,90.0,7.9365997,62.989616,9.2252035,disease,weather,3
61.481213,75.0,13.518787,182.75761,19.810472,disease,weather,3
36.704933,44.0,7.295067,53.218,18.078365,disease,weather,3
60.685604,58.0,2.685604,7.2124696,4.5255766,disease,weather,3
62.963665,55.0,7.963665,63.41996,13.501894,disease,weather,3
52.850376,60.0,7.149624,51.117123,12.67098,disease,weather,3
33.567265,73.0,39.432735,1554.9407,74.00535,disease,weather,3
51.05153,98.0,46.94847,2204.159,62.9963,disease,weather,3
51.14475,81.0,29.855251,891.33606,45.18568,disease,weather,3
28.789988,87.0,58.210014,3388.4058,100.54413,disease,weather,3
56.423107,88.0,31.576893,997.10016,43.72831,disease,weather,3
57.733532,103.0,45.266468,2049.0532,56.324856,disease,weather,3
65.862885,109.0,43.137115,1860.8108,49.33822,disease,weather,3
54.720768,112.0,57.279232,3280.9104,68.712776,disease,weather,3
38.950413,73.0,34.049587,1159.3744,60.82977,disease,weather,3
49.192883,57.0,7.8071175,60.951084,14.703653,disease,weather,3
64.18539,48.0,16.185387,261.96674,28.854715,disease,weather,3
88.44814,59.0,29.448143,867.1931,39.94373,disease,weather,3
94.690125,44.0,50.690125,2569.4888,73.09839,disease,weather,3
83.45019,78.0,5.4501877,29.704546,6.75154,disease,weather,3
53.53225,65.0,11.467751,131.50931,19.349586,disease,weather,3
60.409733,59.0,1.4097328,1.9873466,2.361169,disease,weather,3
67.72606,61.0,6.726059,45.23987,10.450191,disease,weather,3
75.19515,68.0,7.1951523,51.770218,10.049435,disease,weather,3
51.01182,84.0,32.98818,1088.2198,48.867096,disease,weather,3
55.66637,46.0,9.66637,93.43871,19.015867,disease,weather,3
51.7339,67.0,15.266102,233.05386,25.714815,disease,weather,3
49.79177,41.0,8.791771,77.295235,19.366888,disease,weather,3
33.079247,46.0,12.9207535,166.94588,32.677986,disease,weather,3
37.420753,70.0,32.579247,1061.4073,60.65727,disease,weather,3
44.05848,74.0,29.94152,896.4947,50.7232,disease,weather,3
52.041992,90.0,37.958008,1440.8103,53.44618,disease,weather,3
58.773773,100.0,41.226227,1699.6018,51.93078,disease,weather,3
37.85121,114.0,76.14879,5798.638,100.293945,disease,weather,3
48.85509,142.0,93.14491,8675.975,97.607994,disease,weather,3
54.439728,108.0,53.560272,2868.703,65.94479,disease,weather,3
89.88722,126.0,36.112778,1304.1327,33.455227,disease,weather,3
53.89273,103.0,49.10727,2411.524,62.5998,disease,weather,3
61.78303,105.0,43.21697,1867.7064,51.824177,disease,weather,3
29.434235,45.0,15.565765,242.29305,41.82421,disease,weather_lag3,1
46.100494,36.0,10.100494,102.01999,24.605198,disease,weather_lag3,1
45.51808,39.0,6.5180817,42.48539,15.424111,disease,weather_lag3,1
60.2593,33.0,27.2593,743.06946,58.459156,disease,weather_lag3,1
60.97821,46.0,14.97821,224.34679,28.002357,disease,weather_lag3,1
57.388046,61.0,3.6119537,13.046209,6.101889,disease,weather_lag3,1
55.38642,40.0,15.386421,236.74196,32.261242,disease,weather_lag3,1
52.688923,86.0,33.311077,1109.6278,48.037113,disease,weather_lag3,1
63.751396,85.0,21.248604,451.50317,28.56928,disease,weather_lag3,1
50.316635,89.0,38.683365,1496.4027,55.533016,disease,weather_lag3,1
28.021574,75.0,46.978424,2206.9724,91.20114,disease,weather_lag3,1
32.251583,63.0,30.748417,945.46515,64.56253,disease,weather_lag3,1
47.999706,62.0,14.000294,196.00822,25.455147,disease,weather_lag3,1
34.922512,73.0,38.077488,1449.8951,70.56449,disease,weather_lag3,1
39.9015,71.0,31.0985,967.11664,56.083096,disease,weather_lag3,1
30.291323,72.0,41.70868,1739.6139,81.54881,disease,weather_lag3,1
43.2783,51.0,7.7216988,59.62463,16.380648,disease,weather_lag3,1
44.672043,53.0,8.327957,69.35487,17.052898,disease,weather_lag3,1
33.015194,44.0,10.984806,120.66596,28.526333,disease,weather_lag3,1
54.64585,54.0,0.64585114,0.41712368,1.1889108,disease,weather_lag3,1
49.310688,56.0,6.689312,44.746895,12.703957,disease,weather_lag3,1
46.377956,25.0,21.377956,457.01703,59.90072,disease,weather_lag3,1
32.634136,42.0,9.365864,87.719406,25.098068,disease,weather_lag3,1
51.71904,21.999998,29.719042,883.22144,80.62786,disease,weather_lag3,1
55.337906,32.0,23.337906,544.65784,53.442787,disease,weather_lag3,1
29.28426,20.0,9.28426,86.19748,37.67637,disease,weather_lag3,1
33.30384,40.0,6.6961594,44.83855,18.2696,disease,weather_lag3,1
46.81414,25.0,21.81414,475.85672,60.75166,disease,weather_lag3,1
45.87159,34.0,11.87159,140.93465,29.72669,disease,weather_lag3,1
29.604448,43.0,13.395552,179.44081,36.900085,disease,weather_lag3,1
29.861757,34.0,4.1382427,17.125053,12.960003,disease,weather_lag3,1
34.491463,16.999998,17.491465,305.95132,67.939285,disease,weather_lag3,1
35.376923,35.0,0.3769226,0.14207065,1.071154,disease,weather_lag3,1
25.167212,41.0,15.832788,250.67719,47.8569,disease,weather_lag3,1
29.589956,42.0,12.410044,154.00919,34.66979,disease,weather_lag3,1
29.478327,42.0,12.521673,156.7923,35.03628,disease,weather_lag3,1
34.886314,35.0,0.11368561,0.012924418,0.3253444,disease,weather_lag3,1
27.088753,30.0,2.9112473,8.475361,10.199022,disease,weather_lag3,1
28.687815,26.999998,1.6878166,2.8487248,6.0617094,disease,weather_lag3,1
30.959135,24.0,6.959135,48.42956,25.324762,disease,weather_lag3,1
40.033985,34.0,6.033985,36.408978,16.300583,disease,weather_lag3,1
27.737217,40.0,12.262783,150.37585,36.206932,disease,weather_lag3,1
33.576035,21.0,12.576035,158.15665,46.086292,disease,weather_lag3,1
36.9615,11.000003,25.961494,673.9992,108.25973,disease,weather_lag3,1
27.325891,24.0,3.3258915,11.061554,12.959898,disease,weather_lag3,1
31.829561,21.999998,9.829563,96.62031,36.52106,disease,weather_lag3,1
39.541462,21.999998,17.541464,307.70294,57.00698,disease,weather_lag3,1
33.953907,29.0,4.953907,24.541195,15.738204,disease,weather_lag3,1
25.135468,32.0,6.8645325,47.121807,24.02897,disease,weather_lag3,1
24.77077,32.0,7.229231,52.26178,25.468147,disease,weather_lag3,1
33.194347,31.0,2.1943474,4.8151603,6.8365746,disease,weather_lag3,1
20.640387,27.999998,7.3596115,54.163883,30.26132,disease,weather_lag3,1
18.887094,15.999999,2.8870955,8.33532,16.55108,disease,weather_lag3,1
27.742199,26.0,1.742199,3.035257,6.4835415,disease,weather_lag3,1
38.48867,35.0,3.4886703,12.170821,9.494444,disease,weather_lag3,1
16.714968,33.0,16.285032,265.20227,65.513596,disease,weather_lag3,1
18.468397,21.999998,3.531601,12.472205,17.453625,disease,weather_lag3,1
19.707535,29.0,9.292465,86.34991,38.156174,disease,weather_lag3,1
30.884846,34.0,3.1151543,9.704186,9.602102,disease,weather_lag3,1
17.553885,25.0,7.4461155,55.444637,34.996174,disease,weather_lag3,1
12.8919935,30.0,17.108006,292.68384,79.77249,disease,weather_lag3,1
30.887371,33.0,2.112629,4.463201,6.613604,disease,weather_lag3,1
25.6238,30.0,4.3761997,19.151125,15.73499,disease,weather_lag3,1
17.401064,27.999998,10.598934,112.3374,46.690247,disease,weather_lag3,1
23.640474,32.0,8.359526,69.88167,30.048365,disease,weather_lag3,1
21.84694,41.0,19.15306,366.83975,60.951454,disease,weather_lag3,1
23.958487,26.0,2.0415134,4.167777,8.172839,disease,weather_lag3,1
29.641054,26.999998,2.641056,6.9751773,9.32559,disease,weather_lag3,1
18.328634,42.0,23.671366,560.33356,78.474724,disease,weather_lag3,1
24.309204,35.0,10.690796,114.29311,36.051052,disease,weather_lag3,1
29.23164,34.0,4.76836,22.737259,15.082197,disease,weather_lag3,1
30.18199,33.0,2.8180103,7.941182,8.920297,disease,weather_lag3,1
30.22976,38.0,7.770241,60.37664,22.776691,disease,weather_lag3,1
24.397863,24.0,0.3978634,0.15829527,1.644136,disease,weather_lag3,1
38.036797,25.0,13.036797,169.95807,41.362495,disease,weather_lag3,1
42.407867,46.0,3.5921326,12.903417,8.126274,disease,weather_lag3,1
27.541853,40.0,12.458147,155.20543,36.890156,disease,weather_lag3,1
24.703077,13.999999,10.703078,114.555885,55.30867,disease,weather_lag3,1
43.510895,-1.2389615e-06,43.510895,1893.198,200.0,disease,weather_lag3,1
36.931396,-1.2389615e-06,36.931396,1363.9281,200.0,disease,weather_lag3,1
29.98577,2.9999988,26.985771,728.2319,163.6207,disease,weather_lag3,1
24.936615,3.9999988,20.936617,438.34192,144.70676,disease,weather_lag3,1
48.07439,2.9999988,45.07439,2031.7007,176.50487,disease,weather_lag3,1
32.450172,2.9999988,29.450174,867.31274,166.14967,disease,weather_lag3,1
33.500614,-1.2389615e-06,33.500614,1122.2911,200.0,disease,weather_lag3,1
29.388088,44.0,14.611912,213.50797,39.820934,disease,weather_lag3,1
32.391594,44.0,11.608406,134.7551,30.391842,disease,weather_lag3,1
26.015575,31.0,4.9844246,24.844488,17.48443,disease,weather_lag3,1
18.657955,26.999998,8.342043,69.58968,36.54147,disease,weather_lag3,1
25.015408,50.0,24.984592,624.22986,66.61189,disease,weather_lag3,1
31.575367,39.0,7.424633,55.125175,21.040297,disease,weather_lag3,1
22.577858,-1.2389615e-06,22.57786,509.75977,200.0,disease,weather_lag3,1
23.017115,-1.2389615e-06,23.017117,529.78766,200.0,disease,weather_lag3,1
18.694176,33.0,14.305824,204.6566,55.34791,disease,weather_lag3,1
22.734493,38.0,15.265507,233.03569,50.269646,disease,weather_lag3,1
20.291088,31.0,10.708912,114.68079,41.7574,disease,weather_lag3,1
12.057986,34.0,21.942013,481.45193,95.279945,disease,weather_lag3,1
7.378775,20.0,12.621225,159.29533,92.19715,disease,weather_lag3,1
9.845767,21.0,11.154233,124.416916,72.32262,disease,weather_lag3,1
9.588931,37.0,27.411068,751.36664,117.67201,disease,weather_lag3,1
8.689216,21.999998,13.310782,177.17693,86.745674,disease,weather_lag3,1
11.387073,46.0,34.612926,1198.0547,120.62969,disease,weather_lag3,1
11.704013,26.0,14.295987,204.37524,75.83271,disease,weather_lag3,1
20.157427,31.0,10.842573,117.56139,42.38905,disease,weather_lag3,1
17.617905,32.0,14.382095,206.84467,57.971394,disease,weather_lag3,1
36.142685,23.0,13.142685,172.73016,44.443993,disease,weather_lag3,1
31.015774,23.0,8.015774,64.25263,29.679382,disease,weather_lag3,1
20.18263,32.0,11.817369,139.65022,45.292347,disease,weather_lag3,1
29.443468,30.0,0.5565319,0.30972776,1.8724747,disease,weather_lag3,1
38.811546,26.999998,11.811548,139.51266,35.895065,disease,weather_lag3,1
27.418667,26.999998,0.41866875,0.17528352,1.5386955,disease,weather_lag3,1
34.900757,36.0,1.0992432,1.2083355,3.1007938,disease,weather_lag3,1
25.470535,33.0,7.5294647,56.69284,25.754732,disease,weather_lag3,1
32.76063,39.0,6.2393684,38.929718,17.389389,disease,weather_lag3,1
29.352407,37.0,7.6475925,58.485672,23.05144,disease,weather_lag3,1
44.555794,44.0,0.55579376,0.3089067,1.2552397,disease,weather_lag3,1
23.902777,27.999998,4.0972214,16.787224,15.788063,disease,weather_lag3,1
27.002518,32.0,4.9974823,24.974829,16.939896,disease,weather_lag3,1
23.042114,34.0,10.957886,120.07526,38.420334,disease,weather_lag3,1
46.113514,26.999998,19.113516,365.32648,52.284496,disease,weather_lag3,1
23.024221,25.0,1.9757786,3.903701,8.228258,disease,weather_lag3,1
55.731995,59.0,3.2680054,10.679859,5.696764,disease,weather_lag3,1
53.589314,56.0,2.4106865,5.8114095,4.3994923,disease,weather_lag3,1
26.746632,39.0,12.253368,150.14503,37.274517,disease,weather_lag3,1
63.57604,40.0,23.576038,555.8296,45.524117,disease,weather_lag3,1
60.97228,42.0,18.972279,359.94736,36.849297,disease,weather_lag3,1
47.117573,49.0,1.8824272,3.5435321,3.9169264,disease,weather_lag3,1
18.371174,41.0,22.628826,512.0638,76.228325,disease,weather_lag3,1
27.51351,31.0,3.4864902,12.155614,11.916872,disease,weather_lag3,1
40.016575,36.0,4.016575,16.132874,10.567629,disease,weather_lag3,1
15.750108,48.0,32.249893,1040.0557,101.175964,disease,weather_lag3,1
13.036952,48.0,34.963047,1222.4147,114.56354,disease,weather_lag3,1
13.508334,65.0,51.491665,2651.3916,131.17503,disease,weather_lag3,1
22.136276,68.0,45.863724,2103.4812,101.7653,disease,weather_lag3,1
29.268974,8.999999,20.268974,410.83133,105.929016,disease,weather_lag3,1
27.152891,7.9999986,19.152893,366.8333,108.96909,disease,weather_lag3,1
32.407066,11.999999,20.407066,416.44836,91.909096,disease,weather_lag3,1
40.06047,15.999999,24.06047,578.90625,85.83756,disease,weather_lag3,1
56.134895,30.0,26.134895,683.0328,60.683643,disease,weather_lag3,1
58.299694,18.0,40.299694,1624.0653,105.63526,disease,weather_lag3,1
28.839575,8.999999,19.839577,393.6088,104.86152,disease,weather_lag3,1
37.210705,27.999998,9.210707,84.83712,28.249063,disease,weather_lag3,1
51.18508,30.0,21.185081,448.80768,52.189594,disease,weather_lag3,1
47.23824,38.0,9.238239,85.34506,21.67628,disease,weather_lag3,1
20.008028,34.0,13.991972,195.77528,51.81442,disease,weather_lag3,1
15.825158,32.0,16.174843,261.62555,67.64157,disease,weather_lag3,1
23.7144,36.0,12.285601,150.93599,41.147865,disease,weather_lag3,1
19.382624,46.0,26.617376,708.48474,81.42034,disease,weather_lag3,1
18.92159,46.0,27.07841,733.24023,83.41881,disease,weather_lag3,1
22.263683,19.0,3.2636833,10.6516285,15.818672,disease,weather_lag3,1
12.091731,53.0,40.908268,1673.4863,125.694214,disease,weather_lag3,1
12.590602,23.0,10.409398,108.35557,58.495205,disease,weather_lag3,1
37.804497,25.0,12.804497,163.95514,40.77573,disease,weather_lag3,1
35.853672,35.0,0.853672,0.72875595,2.4096763,disease,weather_lag3,1
20.077341,21.999998,1.922657,3.69661,9.138681,disease,weather_lag3,1
23.880058,21.0,2.8800583,8.294736,12.834467,disease,weather_lag3,1
26.321138,37.0,10.678862,114.038086,33.729218,disease,weather_lag3,1
36.760216,23.0,13.760216,189.34354,46.051426,disease,weather_lag3,1
20.852009,30.0,9.147991,83.685745,35.978878,disease,weather_lag3,1
24.082241,18.0,6.082241,36.993656,28.90645,disease,weather_lag3,1
28.156855,43.0,14.843145,220.31897,41.719513,disease,weather_lag3,1
32.971478,25.0,7.9714775,63.544453,27.501377,disease,weather_lag3,1
17.523615,15.000001,2.523614,6.368627,15.518655,disease,weather_lag3,1
21.069262,16.999998,4.0692635,16.558905,21.378212,disease,weather_lag3,1
25.161432,4.9999986,20.161434,406.48343,133.69019,disease,weather_lag3,1
12.329631,8.999999,3.3296318,11.086448,31.220718,disease,weather_lag3,1
22.993616,18.0,4.993616,24.936201,24.362898,disease,weather_lag3,1
9.648921,9.999999,0.35107803,0.12325579,3.5735097,disease,weather_lag3,1
15.854398,9.999999,5.8543987,34.273983,45.287453,disease,weather_lag3,1
11.715533,27.999998,16.284466,265.18384,82.00553,disease,weather_lag3,1
25.569126,21.0,4.569126,20.876913,19.622984,disease,weather_lag3,1
26.313007,33.0,6.6869926,44.71587,22.54815,disease,weather_lag3,1
39.39996,39.0,0.39995956,0.15996765,1.0203055,disease,weather_lag3,1
24.478264,38.0,13.521736,182.83734,43.28461,disease,weather_lag3,1
27.68615,52.0,24.31385,591.1633,61.024033,disease,weather_lag3,1
31.279745,45.0,13.720255,188.24539,35.97352,disease,weather_lag3,1
43.34106,61.0,17.65894,311.83813,33.848495,disease,weather_lag3,1
33.812916,47.0,13.187084,173.89919,32.63608,disease,weather_lag3,1
27.729893,46.0,18.270107,333.7968,49.55957,disease,weather_lag3,1
42.034294,67.0,24.965706,623.2865,45.794228,disease,weather_lag3,1
45.869576,59.0,13.1304245,172.40805,25.041437,disease,weather_lag3,1
52.771614,46.0,6.771614,45.854755,13.711659,disease,weather_lag3,1
43.77621,48.0,4.223789,17.840395,9.20454,disease,weather_lag3,1
61.810417,63.0,1.1895828,1.4151073,1.9062235,disease,weather_lag3,1
53.74933,88.0,34.25067,1173.1085,48.32569,disease,weather_lag3,1
50.182957,65.0,14.817043,219.54477,25.72784,disease,weather_lag3,1
50.94736,60.0,9.052639,81.95027,16.318802,disease,weather_lag3,1
47.32857,62.0,14.671429,215.25082,26.83915,disease,weather_lag3,1
52.462147,83.0,30.537853,932.5605,45.08692,disease,weather_lag3,1
63.95768,84.0,20.04232,401.6946,27.091965,disease,weather_lag3,1
74.5786,94.0,19.421402,377.19086,23.04136,disease,weather_lag3,1
60.25657,93.0,32.74343,1072.1323,42.730217,disease,weather_lag3,1
57.994793,83.0,25.005207,625.2604,35.46969,disease,weather_lag3,1
48.375862,77.0,28.624138,819.34125,45.66132,disease,weather_lag3,1
65.98661,45.0,20.98661,440.4378,37.818275,disease,weather_lag3,1
82.212616,54.0,28.212616,795.9517,41.424377,disease,weather_lag3,1
63.26092,77.0,13.7390785,188.76228,19.590742,disease,weather_lag3,1
58.13115,64.0,5.8688507,34.44341,9.610735,disease,weather_lag3,1
67.519264,30.0,37.519264,1407.6952,76.94739,disease,weather_lag3,1
90.57008,90.0,0.5700836,0.32499534,0.6314264,disease,weather_lag3,1
86.190956,75.0,11.190956,125.237495,13.88534,disease,weather_lag3,1
58.000946,44.0,14.000946,196.02649,27.452581,disease,weather_lag3,1
87.616394,58.0,29.616394,877.1308,40.67728,disease,weather_lag3,1
83.78134,55.0,28.781342,828.3656,41.47725,disease,weather_lag3,1
84.27624,60.0,24.276237,589.3357,33.65244,disease,weather_lag3,1
53.54395,73.0,19.45605,378.5379,30.749872,disease,weather_lag3,1
70.01313,98.0,27.98687,783.2649,33.3151,disease,weather_lag3,1
48.639553,81.0,32.360447,1047.1985,49.923725,disease,weather_lag3,1
49.76943,87.0,37.23057,1386.1155,54.44283,disease,weather_lag3,1
74.228455,88.0,13.771545,189.65546,16.977966,disease,weather_lag3,1
94.34882,103.0,8.651176,74.84286,8.767396,disease,weather_lag3,1
81.92936,109.0,27.07064,732.8196,28.35671,disease,weather_lag3,1
59.75358,112.0,52.24642,2729.6885,60.838818,disease,weather_lag3,1
80.14771,73.0,7.1477127,51.089798,9.334404,disease,weather_lag3,1
83.747734,57.0,26.747734,715.4413,38.008045,disease,weather_lag3,1
75.16808,48.0,27.168083,738.10474,44.11546,disease,weather_lag3,1
59.05267,59.0,0.052669525,0.0027740789,0.08923055,disease,weather_lag3,1
72.74482,44.0,28.74482,826.26465,49.243847,disease,weather_lag3,1
65.65332,78.0,12.34668,152.4405,17.18955,disease,weather_lag3,1
62.35278,65.0,2.6472206,7.0077767,4.1573033,disease,weather_lag3,1
31.956306,59.0,27.043694,731.3614,59.46524,disease,weather_lag3,1
40.02931,61.0,20.970692,439.7699,41.514076,disease,weather_lag3,1
34.931362,68.0,33.068638,1093.5348,64.25377,disease,weather_lag3,1
37.46199,84.0,46.53801,2165.7864,76.62975,disease,weather_lag3,1
33.020752,46.0,12.979248,168.46088,32.850227,disease,weather_lag3,1
52.056652,67.0,14.943348,223.30365,25.102919,disease,weather_lag3,1
43.58082,41.0,2.5808182,6.6606226,6.1026087,disease,weather_lag3,1
41.131115,46.0,4.868885,23.706041,11.175995,disease,weather_lag3,1
48.947884,70.0,21.052116,443.19162,35.39721,disease,weather_lag3,1
49.966293,74.0,24.033707,577.6191,38.774582,disease,weather_lag3,1
43.725822,90.0,46.274178,2141.2996,69.207535,disease,weather_lag3,1
53.529575,100.0,46.470425,2159.5005,60.53612,disease,weather_lag3,1
71.85786,114.0,42.142143,1775.9602,45.34879,disease,weather_lag3,1
62.933662,142.0,79.06634,6251.486,77.162865,disease,weather_lag3,1
54.30763,108.0,53.69237,2882.8708,66.16124,disease,weather_lag3,1
71.00102,126.0,54.998978,3024.8875,55.836235,disease,weather_lag3,1
86.75349,103.0,16.246513,263.9492,17.123812,disease,weather_lag3,1
67.55448,105.0,37.44552,1402.1669,43.401386,disease,weather_lag3,1
31.744455,39.0,7.2555447,52.64293,20.511982,disease,weather_lag3,3
24.05707,33.0,8.94293,79.976,31.347317,disease,weather_lag3,3
32.84004,46.0,13.159962,173.18459,33.383953,disease,weather_lag3,3
43.808704,61.0,17.191296,295.54065,32.80509,disease,weather_lag3,3
32.750313,40.0,7.249687,52.557964,19.930325,disease,weather_lag3,3
36.73321,86.0,49.26679,2427.2166,80.28273,disease,weather_lag3,3
34.965984,85.0,50.034016,2503.4028,83.413666,disease,weather_lag3,3
28.90082,89.0,60.099182,3611.9116,101.948715,disease,weather_lag3,3
21.83647,75.0,53.16353,2826.3608,109.80064,disease,weather_lag3,3
28.090519,63.0,34.90948,1218.6719,76.647896,disease,weather_lag3,3
25.15348,62.0,36.84652,1357.666,84.55547,disease,weather_lag3,3
27.101282,73.0,45.89872,2106.6924,91.70456,disease,weather_lag3,3
31.186504,71.0,39.813496,1585.1144,77.923195,disease,weather_lag3,3
35.344643,72.0,36.655357,1343.6152,68.29471,disease,weather_lag3,3
52.8476,51.0,1.847599,3.4136221,3.5582895,disease,weather_lag3,3
28.426077,53.0,24.573923,603.8777,60.358852,disease,weather_lag3,3
27.04033,44.0,16.95967,287.63037,47.746597,disease,weather_lag3,3
23.840797,54.0,30.159203,909.5775,77.48945,disease,weather_lag3,3
23.213196,56.0,32.786804,1074.9745,82.781166,disease,weather_lag3,3
29.698624,25.0,4.6986237,22.077065,17.180044,disease,weather_lag3,3
23.347048,42.0,18.652952,347.93262,57.088894,disease,weather_lag3,3
29.274532,21.999998,7.274534,52.91885,28.374846,disease,weather_lag3,3
34.10685,32.0,2.1068497,4.4388156,6.374074,disease,weather_lag3,3
30.113802,20.0,10.113802,102.28899,40.363342,disease,weather_lag3,3
19.30018,40.0,20.69982,428.48254,69.81369,disease,weather_lag3,3
25.28258,25.0,0.28257942,0.07985113,1.1239655,disease,weather_lag3,3
30.345007,34.0,3.654993,13.358974,11.360611,disease,weather_lag3,3
42.731956,43.0,0.26804352,0.07184733,0.62530595,disease,weather_lag3,3
35.106354,34.0,1.1063538,1.2240187,3.2018874,disease,weather_lag3,3
40.93912,16.999998,23.939123,573.0816,82.635445,disease,weather_lag3,3
29.780354,35.0,5.2196465,27.244709,16.114906,disease,weather_lag3,3
34.66588,41.0,6.3341217,40.121098,16.742346,disease,weather_lag3,3
40.026485,42.0,1.9735146,3.8947597,4.811896,disease,weather_lag3,3
25.496737,42.0,16.503263,272.3577,48.900925,disease,weather_lag3,3
15.556466,35.0,19.443535,378.05106,76.9181,disease,weather_lag3,3
18.402609,30.0,11.597391,134.49948,47.92052,disease,weather_lag3,3
28.561697,26.999998,1.5616989,2.4389036,5.621495,disease,weather_lag3,3
29.775574,24.0,5.7755737,33.35725,21.480286,disease,weather_lag3,3
25.02519,34.0,8.97481,80.54721,30.410099,disease,weather_lag3,3
27.590406,40.0,12.409594,153.99802,36.719982,disease,weather_lag3,3
19.043108,21.0,1.956892,3.8294263,9.773927,disease,weather_lag3,3
16.006947,11.000003,5.0069437,25.069485,37.078926,disease,weather_lag3,3
25.102865,24.0,1.1028652,1.2163117,4.4920607,disease,weather_lag3,3
37.740646,21.999998,15.740648,247.768,52.69661,disease,weather_lag3,3
29.102812,21.999998,7.1028137,50.449963,27.798134,disease,weather_lag3,3
43.683147,29.0,14.683147,215.59482,40.403168,disease,weather_lag3,3
29.86949,32.0,2.1305103,4.5390744,6.887111,disease,weather_lag3,3
26.624619,32.0,5.3753815,28.894726,18.338308,disease,weather_lag3,3
26.982592,31.0,4.0174084,16.13957,13.857291,disease,weather_lag3,3
21.640915,27.999998,6.359083,40.43794,25.620329,disease,weather_lag3,3
18.53289,15.999999,2.5328913,6.4155383,14.669442,disease,weather_lag3,3
16.711937,26.0,9.288063,86.26811,43.49165,disease,weather_lag3,3
21.753397,35.0,13.246603,175.47249,46.68127,disease,weather_lag3,3
19.715126,33.0,13.284874,176.48787,50.40251,disease,weather_lag3,3
21.685574,21.999998,0.3144245,0.098862775,1.4394891,disease,weather_lag3,3
17.15034,29.0,11.849661,140.41446,51.352436,disease,weather_lag3,3
17.511717,34.0,16.488283,271.8635,64.0176,disease,weather_lag3,3
14.772611,25.0,10.227389,104.599495,51.429306,disease,weather_lag3,3
15.114909,30.0,14.885091,221.56593,65.98746,disease,weather_lag3,3
20.026955,33.0,12.973045,168.29991,48.930004,disease,weather_lag3,3
18.830105,30.0,11.169895,124.766556,45.75004,disease,weather_lag3,3
18.410437,27.999998,9.589561,91.95969,41.325024,disease,weather_lag3,3
18.06218,32.0,13.93782,194.26283,55.682034,disease,weather_lag3,3
16.797215,41.0,24.202785,585.77484,83.7507,disease,weather_lag3,3
19.084333,26.0,6.9156666,47.826443,30.6788,disease,weather_lag3,3
13.8484125,26.999998,13.151586,172.9642,64.39215,disease,weather_lag3,3
15.957118,42.0,26.042881,678.2316,89.869484,disease,weather_lag3,3
17.33771,35.0,17.66229,311.9565,67.49356,disease,weather_lag3,3
15.054761,34.0,18.94524,358.92212,77.24119,disease,weather_lag3,3
16.883715,33.0,16.116285,259.73465,64.615425,disease,weather_lag3,3
18.690681,38.0,19.309319,372.8498,68.121666,disease,weather_lag3,3
21.70866,24.0,2.2913399,5.2502384,10.025846,disease,weather_lag3,3
39.041977,25.0,14.041977,197.17711,43.852417,disease,weather_lag3,3
37.920124,46.0,8.079876,65.28439,19.256111,disease,weather_lag3,3
49.48948,40.0,9.489479,90.05022,21.208033,disease,weather_lag3,3
26.988176,13.999999,12.988177,168.69275,63.37524,disease,weather_lag3,3
23.849232,-1.2389615e-06,23.849234,568.78595,200.0,disease,weather_lag3,3
31.974,-1.2389615e-06,31.974003,1022.33685,200.0,disease,weather_lag3,3
35.720493,2.9999988,32.720493,1070.6307,169.00867,disease,weather_lag3,3
19.002213,3.9999988,15.0022135,225.0664,130.4415,disease,weather_lag3,3
36.29381,2.9999988,33.29381,1108.4779,169.46085,disease,weather_lag3,3
41.474052,2.9999988,38.474052,1480.2527,173.01797,disease,weather_lag3,3
49.090183,-1.2389615e-06,49.090183,2409.8462,200.0,disease,weather_lag3,3
32.295376,44.0,11.704624,136.99823,30.682394,disease,weather_lag3,3
20.192032,44.0,23.807968,566.81934,74.17733,disease,weather_lag3,3
18.572727,31.0,12.427273,154.4371,50.13754,disease,weather_lag3,3
24.882948,26.999998,2.1170502,4.4819016,8.1608715,disease,weather_lag3,3
26.289513,50.0,23.710487,562.1872,62.159233,disease,weather_lag3,3
23.266554,39.0,15.733446,247.54132,50.535786,disease,weather_lag3,3
22.648056,-1.2389615e-06,22.648058,512.9345,200.0,disease,weather_lag3,3
25.349277,-1.2389615e-06,25.34928,642.58594,200.0,disease,weather_lag3,3
22.953342,33.0,10.046658,100.935326,35.91084,disease,weather_lag3,3
25.009895,38.0,12.990105,168.74281,41.231953,disease,weather_lag3,3
16.7653,31.0,14.234699,202.62666,59.602676,disease,weather_lag3,3
