y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
20.567179,38.0,17.432821,303.90326,59.53103,disease,weather_lag3,3
22.105143,31.0,8.894857,79.118484,33.499043,disease,weather_lag3,3
26.955677,34.0,7.044323,49.622486,23.112934,disease,weather_lag3,3
22.124605,20.0,2.1246052,4.513947,10.087241,disease,weather_lag3,3
25.479242,21.0,4.4792423,20.063612,19.274162,disease,weather_lag3,3
30.55512,37.0,6.4448795,41.536472,19.080357,disease,weather_lag3,3
25.943304,21.999998,3.943306,15.549662,16.449871,disease,weather_lag3,3
26.832989,46.0,19.167011,367.37433,52.632774,disease,weather_lag3,3
25.877705,26.0,0.12229538,0.0149561595,0.47147566,disease,weather_lag3,3
26.127424,31.0,4.8725758,23.741995,17.05862,disease,weather_lag3,3
26.15531,32.0,5.8446903,34.160404,20.10028,disease,weather_lag3,3
33.34812,23.0,10.348122,107.08362,36.72925,disease,weather_lag3,3
24.77986,23.0,1.7798595,3.1679,7.4502497,disease,weather_lag3,3
32.893997,32.0,0.8939972,0.799231,2.755254,disease,weather_lag3,3
32.80444,30.0,2.8044395,7.864881,8.930705,disease,weather_lag3,3
32.033886,26.999998,5.033888,25.340027,17.054234,disease,weather_lag3,3
32.49921,26.999998,5.4992123,30.241335,18.484993,disease,weather_lag3,3
33.5666,36.0,2.4333992,5.9214315,6.995883,disease,weather_lag3,3
33.907616,33.0,0.90761566,0.8237662,2.7130413,disease,weather_lag3,3
37.127106,39.0,1.8728943,3.507733,4.92044,disease,weather_lag3,3
38.590195,37.0,1.5901947,2.5287192,4.20741,disease,weather_lag3,3
36.65573,44.0,7.344269,53.938286,18.2114,disease,weather_lag3,3
38.90704,27.999998,10.907042,118.963554,32.60357,disease,weather_lag3,3
42.260345,32.0,10.260345,105.27469,27.633444,disease,weather_lag3,3
41.772137,34.0,7.7721367,60.40611,20.514498,disease,weather_lag3,3
37.023438,26.999998,10.023439,100.46934,31.31178,disease,weather_lag3,3
33.673744,25.0,8.673744,75.23384,29.566017,disease,weather_lag3,3
35.58278,59.0,23.417221,548.3663,49.51688,disease,weather_lag3,3
35.048344,56.0,20.951656,438.9719,46.023148,disease,weather_lag3,3
39.73404,39.0,0.7340393,0.5388137,1.8646047,disease,weather_lag3,3
35.908375,40.0,4.091625,16.741396,10.780432,disease,weather_lag3,3
45.328777,42.0,3.3287773,11.080758,7.623552,disease,weather_lag3,3
45.110962,49.0,3.889038,15.124618,8.264792,disease,weather_lag3,3
40.429203,41.0,0.57079697,0.32580918,1.4019467,disease,weather_lag3,3
41.2536,31.0,10.253601,105.13634,28.382257,disease,weather_lag3,3
30.66934,36.0,5.33066,28.415936,15.991338,disease,weather_lag3,3
30.712606,48.0,17.287394,298.85397,43.925346,disease,weather_lag3,3
37.55007,48.0,10.449928,109.201004,24.42997,disease,weather_lag3,3
35.316013,65.0,29.683987,881.13904,59.180958,disease,weather_lag3,3
45.155685,68.0,22.844315,521.86273,40.376785,disease,weather_lag3,3
38.914246,8.999999,29.914246,894.86206,124.86577,disease,weather_lag3,3
40.97244,7.9999986,32.97244,1087.1818,134.65712,disease,weather_lag3,3
43.26664,11.999999,31.26664,977.6028,113.14833,disease,weather_lag3,3
25.05423,15.999999,9.054231,81.979095,44.10864,disease,weather_lag3,3
24.71988,30.0,5.280121,27.879677,19.298729,disease,weather_lag3,3
46.26664,18.0,28.26664,799.0029,87.96676,disease,weather_lag3,3
36.2602,8.999999,27.2602,743.1185,120.459915,disease,weather_lag3,3
32.738514,27.999998,4.738516,22.453533,15.603003,disease,weather_lag3,3
30.581152,30.0,0.58115196,0.3377376,1.9185898,disease,weather_lag3,3
23.522923,38.0,14.4770775,209.58577,47.062386,disease,weather_lag3,3
24.72251,34.0,9.277491,86.07183,31.59773,disease,weather_lag3,3
24.465097,32.0,7.5349026,56.774757,26.68871,disease,weather_lag3,3
35.641838,36.0,0.35816193,0.12827997,0.99986804,disease,weather_lag3,3
28.312618,46.0,17.687382,312.84348,47.602634,disease,weather_lag3,3
26.602957,46.0,19.397043,376.2453,53.433205,disease,weather_lag3,3
28.866915,19.0,9.866915,97.35601,41.22645,disease,weather_lag3,3
29.206442,53.0,23.793558,566.1334,57.887333,disease,weather_lag3,3
36.395317,23.0,13.395317,179.43452,45.105633,disease,weather_lag3,3
26.881317,25.0,1.8813171,3.539354,7.2523875,disease,weather_lag3,3
29.62407,35.0,5.375931,28.90063,16.63755,disease,weather_lag3,3
27.77723,21.999998,5.777231,33.3764,23.212345,disease,weather_lag3,3
20.2449,21.0,0.75510025,0.57017636,3.661545,disease,weather_lag3,3
24.39605,37.0,12.6039505,158.85957,41.057854,disease,weather_lag3,3
28.559456,23.0,5.559456,30.907549,21.565224,disease,weather_lag3,3
25.4507,30.0,4.5492992,20.696123,16.408447,disease,weather_lag3,3
29.506104,18.0,11.5061035,132.39041,48.44053,disease,weather_lag3,3
33.34554,43.0,9.654461,93.20862,25.291487,disease,weather_lag3,3
27.701864,25.0,2.7018642,7.3000703,10.253391,disease,weather_lag3,3
34.08882,15.000001,19.088821,364.38312,77.77258,disease,weather_lag3,3
34.50124,16.999998,17.501242,306.29346,67.964355,disease,weather_lag3,3
36.492268,4.9999986,31.49227,991.76306,151.79826,disease,weather_lag3,3
29.331297,8.999999,20.331299,413.36172,106.081985,disease,weather_lag3,3
28.217672,18.0,10.217672,104.400826,44.21543,disease,weather_lag3,3
19.354351,9.999999,9.354352,87.5039,63.73401,disease,weather_lag3,3
25.731983,9.999999,15.731984,247.49533,88.05548,disease,weather_lag3,3
14.799298,27.999998,13.2007,174.25847,61.686527,disease,weather_lag3,3
17.140568,21.0,3.8594322,14.895217,20.237938,disease,weather_lag3,3
13.03905,33.0,19.960949,398.43948,86.71312,disease,weather_lag3,3
17.51638,39.0,21.48362,461.54593,76.02617,disease,weather_lag3,3
18.337158,38.0,19.662842,386.62735,69.80417,disease,weather_lag3,3
17.225647,52.0,34.774353,1209.2556,100.46668,disease,weather_lag3,3
20.905144,45.0,24.094856,580.5621,73.119804,disease,weather_lag3,3
17.530605,61.0,43.469395,1889.5883,110.70688,disease,weather_lag3,3
27.395702,47.0,19.604298,384.3285,52.702766,disease,weather_lag3,3
32.6625,46.0,13.337502,177.88895,33.910698,disease,weather_lag3,3
58.569748,67.0,8.430252,71.06915,13.427202,disease,weather_lag3,3
38.54171,59.0,20.45829,418.54163,41.94778,disease,weather_lag3,3
44.432922,46.0,1.5670776,2.4557323,3.4657235,disease,weather_lag3,3
47.40474,48.0,0.5952606,0.35433522,1.2478639,disease,weather_lag3,3
54.705193,63.0,8.294807,68.80383,14.094208,disease,weather_lag3,3
41.885086,88.0,46.114914,2126.5852,71.00879,disease,weather_lag3,3
38.555313,65.0,26.444687,699.3215,51.07355,disease,weather_lag3,3
47.377037,60.0,12.622963,159.33919,23.511475,disease,weather_lag3,3
64.83028,62.0,2.8302765,8.010465,4.463093,disease,weather_lag3,3
64.352615,83.0,18.647385,347.72495,25.30988,disease,weather_lag3,3
63.892857,84.0,20.107143,404.2972,27.191502,disease,weather_lag3,3
52.388172,94.0,41.611828,1731.5442,56.851353,disease,weather_lag3,3
69.17071,93.0,23.829292,567.83514,29.387909,disease,weather_lag3,3
61.49757,83.0,21.50243,462.3545,29.761648,disease,weather_lag3,3
94.008354,77.0,17.008354,289.28412,19.891838,disease,weather_lag3,3
82.26923,45.0,37.269234,1388.9957,58.567547,disease,weather_lag3,3
84.145325,54.0,30.145325,908.7406,43.642918,disease,weather_lag3,3
68.67122,77.0,8.328781,69.36859,11.43504,disease,weather_lag3,3
64.641815,64.0,0.6418152,0.41192675,0.9978329,disease,weather_lag3,3
70.21178,30.0,40.211777,1616.9869,80.25359,disease,weather_lag3,3
77.90333,90.0,12.096672,146.32947,14.409092,disease,weather_lag3,3
80.81899,75.0,5.8189926,33.860676,7.4689126,disease,weather_lag3,3
53.300232,44.0,9.300232,86.494316,19.116568,disease,weather_lag3,3
69.34211,58.0,11.34211,128.64345,17.813604,disease,weather_lag3,3
56.554817,55.0,1.5548172,2.4174566,2.7875395,disease,weather_lag3,3
49.606934,60.0,10.393066,108.01583,18.96425,disease,weather_lag3,3
47.029766,73.0,25.970234,674.45306,43.272987,disease,weather_lag3,3
62.61735,98.0,35.38265,1251.9318,44.058315,disease,weather_lag3,3
66.67616,81.0,14.323837,205.17232,19.398985,disease,weather_lag3,3
58.948936,87.0,28.051064,786.8622,38.439556,disease,weather_lag3,3
83.01079,88.0,4.989212,24.892237,5.8349676,disease,weather_lag3,3
60.59914,103.0,42.40086,1797.8329,51.835068,disease,weather_lag3,3
72.03476,109.0,36.96524,1366.429,40.837727,disease,weather_lag3,3
74.26976,112.0,37.73024,1423.571,40.5114,disease,weather_lag3,3
98.283134,73.0,25.283134,639.2369,29.522034,disease,weather_lag3,3
98.22884,57.0,41.228844,1699.8175,53.120075,disease,weather_lag3,3
103.12945,48.0,55.129448,3039.256,72.95659,disease,weather_lag3,3
86.81106,59.0,27.811058,773.45496,38.146706,disease,weather_lag3,3
75.558685,44.0,31.558685,995.9506,52.791958,disease,weather_lag3,3
65.09309,78.0,12.906914,166.58842,18.039885,disease,weather_lag3,3
67.59649,65.0,2.596489,6.741755,3.9163764,disease,weather_lag3,3
62.150475,59.0,3.1504745,9.925489,5.200928,disease,weather_lag3,3
78.82951,61.0,17.829514,317.89154,25.501787,disease,weather_lag3,3
67.61013,68.0,0.3898697,0.15199837,0.57498604,disease,weather_lag3,3
61.247654,84.0,22.752346,517.66925,31.329039,disease,weather_lag3,3
54.060024,46.0,8.060024,64.96399,16.110378,disease,weather_lag3,3
58.93246,67.0,8.067539,65.08519,12.812485,disease,weather_lag3,3
63.492672,41.0,22.492672,505.9203,43.051193,disease,weather_lag3,3
49.463623,46.0,3.463623,11.996685,7.2564254,disease,weather_lag3,3
60.32885,70.0,9.67115,93.53114,14.841149,disease,weather_lag3,3
55.255756,74.0,18.744244,351.34668,29.00334,disease,weather_lag3,3
49.694046,90.0,40.305954,1624.57,57.706047,disease,weather_lag3,3
56.065487,100.0,43.934513,1930.2415,56.30266,disease,weather_lag3,3
67.30344,114.0,46.696564,2180.569,51.51206,disease,weather_lag3,3
80.56777,142.0,61.432228,3773.9187,55.203163,disease,weather_lag3,3
72.900375,108.0,35.099625,1231.9836,38.805477,disease,weather_lag3,3
86.29519,126.0,39.70481,1576.472,37.405285,disease,weather_lag3,3
107.99921,103.0,4.9992065,24.992065,4.738602,disease,weather_lag3,3
106.237656,105.0,1.2376556,1.5317914,1.1718135,disease,weather_lag3,3
224.55464,198.0,26.554642,705.149,12.56862,pest,weather,1
156.93312,232.0,75.06688,5635.036,38.601433,pest,weather,1
223.30943,210.0,13.309433,177.141,6.1431537,pest,weather,1
178.8633,131.0,47.863297,2290.8953,30.893171,pest,weather,1
121.95383,103.0,18.953827,359.24756,16.851305,pest,weather,1
154.57256,157.0,2.4274445,5.8924866,1.5581888,pest,weather,1
202.82936,165.0,37.82936,1431.0605,20.568974,pest,weather,1
182.64365,202.0,19.356354,374.66843,10.064565,pest,weather,1
156.88445,218.0,61.115555,3735.111,32.605007,pest,weather,1
164.22324,218.0,53.776764,2891.9404,28.13893,pest,weather,1
172.58505,142.0,30.585052,935.44543,19.444695,pest,weather,1
115.64159,161.0,45.358414,2057.3857,32.792187,pest,weather,1
191.45908,170.0,21.459076,460.49194,11.873585,pest,weather,1
176.59999,172.0,4.599991,21.159916,2.639123,pest,weather,1
139.4925,222.0,82.50751,6807.489,45.648254,pest,weather,1
176.21053,186.0,9.7894745,95.83381,5.405406,pest,weather,1
179.62857,223.0,43.37143,1881.0809,21.54414,pest,weather,1
216.77214,163.0,53.77214,2891.443,28.318108,pest,weather,1
147.92455,109.0,38.924545,1515.1202,30.30037,pest,weather,1
144.82083,199.0,54.17917,2935.3823,31.515932,pest,weather,1
198.32416,116.0,82.32416,6777.267,52.381695,pest,weather,1
128.98126,101.0,27.981262,782.95105,24.333515,pest,weather,1
111.329834,119.0,7.670166,58.831448,6.660158,pest,weather,1
119.08697,55.0,64.08697,4107.139,73.62638,pest,weather,1
74.82173,52.0,22.821732,520.8314,35.990253,pest,weather,1
56.744392,61.0,4.2556076,18.110195,7.2285523,pest,weather,1
79.3135,93.0,13.686501,187.3203,15.885581,pest,weather,1
94.47467,98.0,3.5253296,12.427949,3.6631622,pest,weather,1
70.129456,98.0,27.870544,776.7673,33.15367,pest,weather,1
82.2788,108.0,25.721199,661.5801,27.035275,pest,weather,1
86.98448,46.999992,39.98449,1598.7594,59.68526,pest,weather,1
49.396843,32.000008,17.396835,302.64987,42.74572,pest,weather,1
41.99788,48.0,6.002121,36.025455,13.338362,pest,weather,1
66.17493,114.0,47.825073,2287.2375,53.08738,pest,weather,1
103.53766,85.0,18.537659,343.64478,19.664675,pest,weather,1
74.58109,105.0,30.418907,925.30994,33.87763,pest,weather,1
99.523674,97.0,2.523674,6.3689303,2.5683153,pest,weather,1
95.16478,118.0,22.83522,521.44727,21.424946,pest,weather,1
102.78098,67.0,35.780983,1280.2787,42.14958,pest,weather,1
71.47211,46.999992,24.472115,598.8844,41.312874,pest,weather,1
61.023155,90.0,28.976845,839.65753,38.37404,pest,weather,1
92.4172,129.0,36.5828,1338.3014,33.044228,pest,weather,1
137.30304,90.0,47.30304,2237.5776,41.621124,pest,weather,1
126.631035,24.0,102.631035,10533.129,136.2681,pest,weather,1
70.328995,43.000008,27.328987,746.87354,48.22947,pest,weather,1
61.555893,59.0,2.555893,6.532589,4.240179,pest,weather,1
65.381966,54.0,11.381966,129.54915,19.06815,pest,weather,1
65.93084,42.0,23.93084,572.68506,44.34477,pest,weather,1
46.663895,110.0,63.336105,4011.4622,80.85603,pest,weather,1
79.50064,102.0,22.49936,506.22116,24.792595,pest,weather,1
132.75653,31.0,101.75653,10354.392,124.27783,pest,weather,1
65.757385,87.0,21.242615,451.2487,27.812227,pest,weather,1
94.948784,20.0,74.948784,5617.3203,130.4038,pest,weather,1
43.835243,24.0,19.835243,393.43686,58.480644,pest,weather,1
45.943993,74.0,28.056007,787.1395,46.781845,pest,weather,1
61.212463,88.99999,27.787529,772.1468,36.997635,pest,weather,1
81.02993,126.0,44.97007,2022.3071,43.44306,pest,weather,1
95.868225,84.0,11.868225,140.85477,13.196577,pest,weather,1
86.84899,152.0,65.15101,4244.654,54.554142,pest,weather,1
121.23583,78.0,43.235832,1869.3372,43.40166,pest,weather,1
78.78496,52.0,26.784958,717.43396,40.960304,pest,weather,1
71.78279,83.0,11.217209,125.825775,14.494128,pest,weather,1
89.03432,103.0,13.965683,195.0403,14.544986,pest,weather,1
105.079636,99.0,6.0796356,36.961967,5.9581013,pest,weather,1
63.569176,128.0,64.430824,4151.331,67.26637,pest,weather,1
91.29429,118.0,26.705711,713.195,25.51977,pest,weather,1
86.55411,52.0,34.554108,1193.9863,49.87814,pest,weather,1
50.83074,40.0,10.830742,117.30497,23.848185,pest,weather,1
55.92582,88.99999,33.074173,1093.9009,45.6429,pest,weather,1
89.001144,81.0,8.001144,64.01831,9.413048,pest,weather,1
78.2208,75.0,3.2208023,10.373568,4.204132,pest,weather,1
68.172295,100.0,31.827705,1013.0028,37.851303,pest,weather,1
92.42095,64.0,28.420952,807.7505,36.339058,pest,weather,1
58.477676,63.0,4.5223236,20.45141,7.4455223,pest,weather,1
61.6995,57.0,4.699501,22.08531,7.918316,pest,weather,1
59.979713,69.0,9.020287,81.36557,13.987141,pest,weather,1
74.41467,82.0,7.585327,57.53719,9.698997,pest,weather,1
52.261597,34.000008,18.26159,333.48563,42.340015,pest,weather,1
45.084145,34.000008,11.084137,122.85809,28.031248,pest,weather,1
48.587433,51.0,2.4125671,5.8204803,4.845124,pest,weather,1
63.469955,8.000008,55.469948,3076.915,155.2259,pest,weather,1
36.531517,6.0,30.531517,932.1735,143.57126,pest,weather,1
21.80304,10.000008,11.803032,139.31157,74.22579,pest,weather,1
18.422577,8.000008,10.422569,108.62995,78.891365,pest,weather,1
34.465607,6.0,28.465607,810.2908,140.69037,pest,weather,1
32.23536,136.0,103.76464,10767.101,123.35652,pest,weather,1
121.5815,136.0,14.418503,207.89322,11.195294,pest,weather,1
105.43328,169.0,63.56672,4040.7278,46.32581,pest,weather,1
139.92523,71.0,68.92523,4750.6875,65.35513,pest,weather,1
76.96376,132.0,55.03624,3028.9878,52.675392,pest,weather,1
106.61987,116.0,9.380127,87.98678,8.427034,pest,weather,1
147.3242,2.9999998,144.3242,20829.477,192.01726,pest,weather,1
69.4164,16.0,53.416397,2853.3115,125.07293,pest,weather,1
52.409576,106.0,53.590424,2871.9336,67.66059,pest,weather,1
97.899635,124.0,26.100365,681.22906,23.524479,pest,weather,1
98.9605,127.0,28.039497,786.21344,24.81805,pest,weather,1
117.53001,225.0,107.46999,11549.8,62.7507,pest,weather,1
198.57506,197.0,1.575058,2.4808075,0.7963384,pest,weather,1
145.29242,191.0,45.70758,2089.1829,27.183235,pest,weather,1
129.62791,168.0,38.372086,1472.417,25.785273,pest,weather,1
162.16624,214.0,51.833755,2686.7383,27.558962,pest,weather,1
183.78902,152.0,31.789017,1010.54156,18.933924,pest,weather,1
145.5735,136.0,9.573502,91.65193,6.800002,pest,weather,1
154.75635,225.99998,71.24364,5075.656,37.422165,pest,weather,1
216.60294,241.0,24.397064,595.21674,10.662984,pest,weather,1
163.10133,162.0,1.1013336,1.2129357,0.67753255,pest,weather,1
108.226395,216.0,107.773605,11615.15,66.48047,pest,weather,1
215.47285,190.0,25.472855,648.86633,12.564519,pest,weather,1
198.81325,158.0,40.813248,1665.7212,22.876532,pest,weather,1
158.69855,165.0,6.3014526,39.708305,3.8934083,pest,weather,1
192.39072,195.0,2.6092834,6.80836,1.3471069,pest,weather,1
209.91116,232.0,22.088837,487.91672,9.996958,pest,weather,1
188.82352,201.0,12.176483,148.26674,6.247177,pest,weather,1
188.58348,285.0,96.41652,9296.1455,40.717854,pest,weather,1
239.22058,237.0,2.220581,4.93098,0.93258506,pest,weather,1
236.44312,190.0,46.443115,2156.963,21.781624,pest,weather,1
144.67265,183.0,38.327347,1468.9855,23.39368,pest,weather,1
160.22516,233.0,72.77484,5296.1777,37.014336,pest,weather,1
267.77393,186.0,81.773926,6686.975,36.041702,pest,weather,1
229.04453,205.0,24.044525,578.13916,11.079289,pest,weather,1
203.40631,209.0,5.593689,31.289356,2.7127078,pest,weather,1
218.27643,282.0,63.72357,4060.6936,25.475344,pest,weather,1
185.90855,189.0,3.091446,9.557038,1.6491731,pest,weather,1
181.15968,185.0,3.8403168,14.748033,2.0976186,pest,weather,1
225.79579,299.0,73.20421,5358.856,27.898169,pest,weather,1
275.6772,304.0,28.322815,802.1818,9.771927,pest,weather,1
251.91324,288.0,36.08676,1302.2544,13.367616,pest,weather,1
240.6438,266.0,25.356201,642.93695,10.009479,pest,weather,1
231.06595,222.0,9.0659485,82.19142,4.0020437,pest,weather,1
189.56079,134.0,55.56079,3087.0015,34.34334,pest,weather,1
147.35016,201.0,53.64984,2878.3054,30.80225,pest,weather,1
212.47328,232.0,19.526718,381.29272,8.786453,pest,weather,1
226.0978,298.0,71.90221,5169.9272,27.43847,pest,weather,1
240.09808,248.0,7.9019165,62.440285,3.2378395,pest,weather,1
188.90483,59.0,129.90483,16875.266,104.80218,pest,weather,1
112.86681,35.0,77.86681,6063.2407,105.32019,pest,weather,1
55.33223,32.000008,23.332222,544.3926,53.43324,pest,weather,1
69.12766,25.0,44.127663,1947.2506,93.76131,pest,weather,1
96.99915,29.0,67.99915,4623.885,107.93589,pest,weather,1
51.6138,75.0,23.3862,546.91437,36.940998,pest,weather,1
69.585014,49.0,20.585014,423.74283,34.71773,pest,weather,1
52.86313,92.0,39.13687,1531.6947,54.032898,pest,weather,1
69.70474,139.0,69.29526,4801.8325,66.40507,pest,weather,1
118.48903,119.0,0.51097107,0.26109144,0.43031132,pest,weather,1
117.416466,82.0,35.416466,1254.326,35.5201,pest,weather,1
87.41591,217.0,129.58409,16792.037,85.136215,pest,weather,1
201.92653,205.0,3.073471,9.446224,1.5105779,pest,weather,1
210.51445,155.0,55.51445,3081.8542,30.376062,pest,weather,1
153.93309,244.0,90.06691,8112.0483,45.26736,pest,weather,1
227.40309,140.0,87.40309,7639.3003,47.578857,pest,weather,1
196.36134,211.0,14.638657,214.29027,7.1870623,pest,weather,1
177.1967,117.0,60.1967,3623.6428,40.922756,pest,weather,1
147.30698,270.0,122.69302,15053.578,58.802288,pest,weather,1
236.54549,282.0,45.454514,2066.1128,17.531544,pest,weather,1
233.50478,251.99998,18.495209,342.07275,7.618961,pest,weather,1
176.83722,166.0,10.837219,117.44532,6.322078,pest,weather,1
160.85718,150.0,10.857178,117.87831,6.985316,pest,weather,1
126.214905,152.0,25.785095,664.87115,18.5361,pest,weather,1
141.48248,160.0,18.517517,342.89844,12.2843075,pest,weather,1
204.39742,168.0,36.397415,1324.7719,19.54762,pest,weather,1
219.48483,139.0,80.48483,6477.808,44.902782,pest,weather,1
186.60751,165.0,21.607513,466.88464,12.290701,pest,weather,1
169.52611,87.0,82.52611,6810.5586,64.341286,pest,weather,1
110.76756,123.0,12.232437,149.63252,10.46547,pest,weather,1
169.83151,46.0,123.83151,15334.243,114.748314,pest,weather,1
90.70232,42.0,48.702316,2371.9155,73.400856,pest,weather,1
81.009544,58.0,23.009544,529.43915,33.104984,pest,weather,1
48.413506,46.999992,1.4135132,1.9980196,2.962921,pest,weather,1
66.93278,143.0,76.06722,5786.222,72.46817,pest,weather,1
124.56819,159.0,34.43181,1185.5494,24.284678,pest,weather,1
126.76704,133.0,6.2329636,38.849834,4.7988873,pest,weather,1
137.0724,167.0,29.927597,895.6611,19.684523,pest,weather,1
105.971954,128.0,22.028046,485.2348,18.829647,pest,weather,1
117.702614,256.0,138.2974,19126.17,74.01468,pest,weather,1
186.65163,200.0,13.348373,178.17908,6.9045997,pest,weather,1
205.79529,288.0,82.20471,6757.6147,33.295055,pest,weather,1
242.13696,211.0,31.136963,969.51044,13.742847,pest,weather,1
213.28807,190.0,23.28807,542.3342,11.5491,pest,weather,1
177.42139,101.0,76.42139,5840.2285,54.896206,pest,weather,1
135.64095,128.0,7.6409454,58.38405,5.796479,pest,weather,1
173.43973,206.0,32.560272,1060.1714,17.162289,pest,weather,1
221.0337,198.0,23.033707,530.55164,10.993725,pest,weather,1
211.90501,203.0,8.905014,79.29928,4.2925553,pest,weather,1
196.6368,154.0,42.636795,1817.8962,24.319637,pest,weather,1
148.73184,215.0,66.26816,4391.4688,36.43792,pest,weather,1
149.02153,143.0,6.02153,36.258827,4.1240315,pest,weather,1
166.60008,101.0,65.60008,4303.3706,49.028442,pest,weather,1
157.77725,148.0,9.777252,95.59466,6.3950157,pest,weather,1
187.31657,240.0,52.683426,2775.5435,24.657797,pest,weather,1
204.96858,242.0,37.031418,1371.3259,16.570032,pest,weather,1
212.42105,214.0,1.578949,2.49308,0.7405586,pest,weather,1
216.40692,130.0,86.40692,7466.1562,49.887527,pest,weather,1
117.081955,122.0,4.918045,24.187166,4.114108,pest,weather,1
117.43955,163.0,45.560448,2075.7544,32.49217,pest,weather,1
166.33163,106.0,60.331635,3639.906,44.307472,pest,weather,1
155.85628,144.0,11.856277,140.57132,7.907974,pest,weather,1
181.85023,106.0,75.850235,5753.2583,52.70118,pest,weather,1
137.92189,96.0,41.92189,1757.4448,35.84264,pest,weather,1
115.30161,51.0,64.30161,4134.6973,77.33132,pest,weather,1
73.75019,121.0,47.24981,2232.5444,48.523506,pest,weather,1
128.99103,127.0,1.9910278,3.964192,1.555545,pest,weather,1
121.42578,141.0,19.574219,383.15002,14.917909,pest,weather,1
130.89241,117.0,13.89241,192.99907,11.20842,pest,weather,1
110.98668,120.0,9.013321,81.23995,7.804191,pest,weather,1
110.51207,108.0,2.5120697,6.3104944,2.2992504,pest,weather,1
111.740654,76.0,35.740654,1277.3943,38.074493,pest,weather,1
123.420715,98.0,25.420715,646.21277,22.96146,pest,weather,1
146.97095,75.0,71.97095,5179.8174,64.847176,pest,weather,1
106.87896,44.0,62.87896,3953.7637,83.3502,pest,weather,1
82.228455,135.0,52.771545,2784.836,48.58622,pest,weather,1
130.78232,123.0,7.782318,60.564476,6.1330657,pest,weather,1
131.61974,186.0,54.380264,2957.2131,34.24237,pest,weather,1
174.54167,213.0,38.45833,1479.043,19.847324,pest,weather,1
199.13232,144.0,55.132324,3039.5732,32.13473,pest,weather,1
117.20033,149.0,31.799667,1011.2189,23.891533,pest,weather,1
113.551544,108.0,5.551544,30.819643,5.011515,pest,weather,1
120.031204,146.0,25.968796,674.37836,19.52312,pest,weather,1
163.55704,125.0,38.557037,1486.6451,26.724031,pest,weather,1
143.5973,159.0,15.402695,237.24301,10.1803255,pest,weather,1
186.39275,166.0,20.392746,415.86407,11.5738735,pest,weather,1
174.08423,191.0,16.915771,286.1433,9.266777,pest,weather,1
174.41235,134.0,40.412354,1633.1583,26.206701,pest,weather,1
159.8651,190.0,30.134903,908.11237,17.226583,pest,weather,1
194.90172,127.0,67.90172,4610.6436,42.187855,pest,weather,1
158.36893,168.0,9.631073,92.75757,5.9019547,pest,weather,1
178.9251,124.0,54.925095,3016.766,36.26315,pest,weather,1
134.27994,185.0,50.720062,2572.5247,31.771532,pest,weather,1
183.84082,95.0,88.84082,7892.6914,63.72153,pest,weather,1
142.48827,178.0,35.511734,1261.0833,22.161018,pest,weather,1
173.5603,143.0,30.560303,933.9321,19.30773,pest,weather,1
167.50064,142.0,25.50064,650.2827,16.47857,pest,weather,1
165.62085,116.0,49.62085,2462.2288,35.23947,pest,weather,1
139.06299,173.0,33.93701,1151.7208,21.750103,pest,weather,1
158.4198,147.0,11.4198,130.41183,7.478101,pest,weather,1
160.62613,106.0,54.62613,2984.014,40.975826,pest,weather,1
147.5595,130.0,17.559494,308.33582,12.652777,pest,weather,1
143.45586,154.0,10.544144,111.17896,7.0895514,pest,weather,1
149.30179,84.0,65.30179,4264.3237,55.980526,pest,weather,1
161.65315,210.0,48.346848,2337.4177,26.017189,pest,weather,3
117.84032,131.0,13.159683,173.17726,10.57681,pest,weather,3
141.57162,103.0,38.571625,1487.7703,31.54219,pest,weather,3
169.54022,157.0,12.540222,157.25717,7.68066,pest,weather,3
175.67258,165.0,10.672577,113.9039,6.2655916,pest,weather,3
150.69844,202.0,51.30156,2631.85,29.090893,pest,weather,3
185.09113,218.0,32.908875,1082.994,16.328257,pest,weather,3
153.25873,218.0,64.74127,4191.432,34.876633,pest,weather,3
146.74475,142.0,4.744751,22.512661,3.2864676,pest,weather,3
110.01187,161.0,50.98813,2599.7893,37.627968,pest,weather,3
180.24596,170.0,10.245956,104.97962,5.8507204,pest,weather,3
135.92834,172.0,36.071655,1301.1643,23.428604,pest,weather,3
202.49455,222.0,19.505447,380.46246,9.189963,pest,weather,3
159.66888,186.0,26.331116,693.32764,15.234878,pest,weather,3
155.21985,223.0,67.78015,4594.149,35.841667,pest,weather,3
114.04279,163.0,48.957207,2396.808,35.342705,pest,weather,3
142.84021,109.0,33.84021,1145.1598,26.874352,pest,weather,3
170.08672,199.0,28.913284,835.978,15.667475,pest,weather,3
144.05162,116.0,28.05162,786.89343,21.573885,pest,weather,3
172.55634,101.0,71.556335,5120.309,52.31561,pest,weather,3
173.64958,119.0,54.649582,2986.577,37.348133,pest,weather,3
121.06099,55.0,66.06099,4364.054,75.043304,pest,weather,3
83.68509,52.0,31.68509,1003.9449,46.703865,pest,weather,3
95.77454,61.0,34.774544,1209.2689,44.362488,pest,weather,3
88.722084,93.0,4.277916,18.300566,4.708196,pest,weather,3
86.42855,98.0,11.571449,133.89844,12.548435,pest,weather,3
62.377434,98.0,35.622566,1268.9673,44.423412,pest,weather,3
