y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
86.38067,93.0,6.6193314,43.815548,7.380205,pest,weather,3
69.31558,98.0,28.684418,822.79584,34.2878,pest,weather,3
78.58457,98.0,19.415428,376.95886,21.989948,pest,weather,3
72.26889,108.0,35.73111,1276.7122,39.642014,pest,weather,3
72.01821,46.999992,25.018219,625.91125,42.040997,pest,weather,3
81.10545,32.000008,49.105446,2411.3447,86.83125,pest,weather,3
76.045074,48.0,28.045074,786.5262,45.217556,pest,weather,3
89.78285,114.0,24.217148,586.4703,23.767601,pest,weather,3
101.62183,85.0,16.621834,276.28537,17.813387,pest,weather,3
104.37759,105.0,0.62241364,0.38739872,0.594537,pest,weather,3
113.86804,97.0,16.868042,284.53085,15.998671,pest,weather,3
89.047035,118.0,28.952965,838.2742,27.967525,pest,weather,3
74.589905,67.0,7.589905,57.606655,10.720969,pest,weather,3
82.66456,46.999992,35.664566,1271.9613,55.01051,pest,weather,3
99.22445,90.0,9.224449,85.09046,9.749743,pest,weather,3
115.95912,129.0,13.040878,170.06451,10.647391,pest,weather,3
108.85832,90.0,18.858322,355.63632,18.96659,pest,weather,3
113.51845,24.0,89.51845,8013.5527,130.19118,pest,weather,3
109.03119,43.000008,66.03118,4360.1167,86.86531,pest,weather,3
98.32202,59.0,39.32202,1546.2213,49.989216,pest,weather,3
73.03805,54.0,19.038048,362.44727,29.972198,pest,weather,3
85.68932,42.0,43.689323,1908.757,68.430664,pest,weather,3
88.95302,110.0,21.046982,442.97543,21.15774,pest,weather,3
96.3212,102.0,5.6788025,32.2488,5.726874,pest,weather,3
66.624306,31.0,35.624306,1269.0912,72.98245,pest,weather,3
72.67099,87.0,14.32901,205.32053,17.94817,pest,weather,3
72.652565,20.0,52.652565,2772.2925,113.65592,pest,weather,3
64.95631,24.0,40.956306,1677.4191,92.08185,pest,weather,3
72.39393,74.0,1.6060715,2.5794656,2.1941776,pest,weather,3
92.73286,88.99999,3.7328644,13.934277,4.108079,pest,weather,3
91.74636,126.0,34.25364,1173.3118,31.46196,pest,weather,3
72.39897,84.0,11.601028,134.58386,14.835173,pest,weather,3
75.274445,152.0,76.725555,5886.811,67.517975,pest,weather,3
88.27929,78.0,10.279289,105.66379,12.363883,pest,weather,3
74.474045,52.0,22.474045,505.0827,35.53938,pest,weather,3
108.13332,83.0,25.133324,631.68396,26.29926,pest,weather,3
118.9488,103.0,15.948799,254.3642,14.371602,pest,weather,3
136.07356,99.0,37.073563,1374.4491,31.542095,pest,weather,3
105.08115,128.0,22.918854,525.27386,19.665987,pest,weather,3
113.27988,118.0,4.7201233,22.279564,4.0817413,pest,weather,3
89.59046,52.0,37.59046,1413.0428,53.09745,pest,weather,3
82.515945,40.0,42.515945,1807.6056,69.404755,pest,weather,3
103.01585,88.99999,14.015854,196.44415,14.598644,pest,weather,3
101.7062,81.0,20.7062,428.7467,22.666115,pest,weather,3
112.18194,75.0,37.18194,1382.4966,39.728123,pest,weather,3
109.98183,100.0,9.981827,99.63686,9.507324,pest,weather,3
124.76156,64.0,60.76156,3691.967,64.37916,pest,weather,3
87.48015,63.0,24.480148,599.27765,32.53605,pest,weather,3
76.361305,57.0,19.361305,374.86014,29.03587,pest,weather,3
74.81244,69.0,5.812439,33.784447,8.083361,pest,weather,3
77.89815,82.0,4.1018524,16.825193,5.1305814,pest,weather,3
85.666885,34.000008,51.666878,2669.4663,86.351166,pest,weather,3
93.41647,34.000008,59.416466,3530.3164,93.2634,pest,weather,3
97.69443,51.0,46.694427,2180.3696,62.805885,pest,weather,3
75.73263,8.000008,67.73262,4587.708,161.78308,pest,weather,3
66.73299,6.0,60.732986,3688.4956,167.0026,pest,weather,3
66.70976,10.000008,56.709755,3215.9963,147.85536,pest,weather,3
65.68938,8.000008,57.68937,3328.0632,156.57443,pest,weather,3
55.275887,6.0,49.275887,2428.113,160.83289,pest,weather,3
50.33194,136.0,85.66806,7339.0166,91.952095,pest,weather,3
43.707947,136.0,92.29205,8517.823,102.71338,pest,weather,3
38.649857,169.0,130.35014,16991.16,125.54802,pest,weather,3
102.78297,71.0,31.782967,1010.157,36.57777,pest,weather,3
102.356224,132.0,29.643776,878.7535,25.298046,pest,weather,3
123.51774,116.0,7.5177383,56.516388,6.2773957,pest,weather,3
106.073265,2.9999998,103.073265,10624.098,188.99823,pest,weather,3
138.03178,16.0,122.031784,14891.756,158.45013,pest,weather,3
150.0159,106.0,44.0159,1937.3994,34.385284,pest,weather,3
91.25569,124.0,32.74431,1072.1897,30.423641,pest,weather,3
61.67301,127.0,65.32699,4267.615,69.24889,pest,weather,3
35.869453,225.0,189.13055,35770.367,145.00015,pest,weather,3
61.670387,197.0,135.32962,18314.105,104.634796,pest,weather,3
46.59693,191.0,144.40308,20852.248,121.55298,pest,weather,3
121.75164,168.0,46.24836,2138.911,31.922758,pest,weather,3
159.18939,214.0,54.810608,3004.2026,29.374153,pest,weather,3
173.57463,152.0,21.57463,465.4647,13.2532625,pest,weather,3
195.44319,136.0,59.44319,3533.493,35.869312,pest,weather,3
175.9727,225.99998,50.027283,2502.729,24.890886,pest,weather,3
181.01094,241.0,59.98906,3598.6873,28.430098,pest,weather,3
181.71315,162.0,19.71315,388.60828,11.470699,pest,weather,3
166.59601,216.0,49.40399,2440.7544,25.82567,pest,weather,3
172.52763,190.0,17.472366,305.2836,9.639191,pest,weather,3
175.83559,158.0,17.835587,318.10815,10.685252,pest,weather,3
120.012764,165.0,44.987236,2023.8514,31.568579,pest,weather,3
204.54654,195.0,9.546539,91.13641,4.778687,pest,weather,3
191.30345,232.0,40.69655,1656.2091,19.228073,pest,weather,3
177.12169,201.0,23.878311,570.17377,12.62996,pest,weather,3
177.5378,285.0,107.462204,11548.125,46.466347,pest,weather,3
126.21712,237.0,110.78288,12272.847,61.00092,pest,weather,3
132.5356,190.0,57.4644,3302.1575,35.632904,pest,weather,3
131.39359,183.0,51.606415,2663.2222,32.829178,pest,weather,3
187.214,233.0,45.785995,2096.3574,21.791752,pest,weather,3
226.30655,186.0,40.30655,1624.6179,19.551739,pest,weather,3
205.23364,205.0,0.23364258,0.054588854,0.113907084,pest,weather,3
200.79012,209.0,8.209885,67.40221,4.006873,pest,weather,3
208.56813,282.0,73.43187,5392.2393,29.93748,pest,weather,3
179.3298,189.0,9.670197,93.5127,5.250836,pest,weather,3
163.24408,185.0,21.75592,473.32007,12.494639,pest,weather,3
215.1581,299.0,83.8419,7029.465,32.613277,pest,weather,3
190.33244,304.0,113.66756,12920.313,45.988304,pest,weather,3
139.04616,288.0,148.95384,22187.248,69.76006,pest,weather,3
154.35504,266.0,111.64496,12464.597,53.11936,pest,weather,3
188.00064,222.0,33.99936,1155.9564,16.585026,pest,weather,3
172.77171,134.0,38.771713,1503.2457,25.277239,pest,weather,3
193.02065,201.0,7.979355,63.670105,4.050222,pest,weather,3
208.34845,232.0,23.65155,559.3958,10.742198,pest,weather,3
161.97894,298.0,136.02106,18501.729,59.142296,pest,weather,3
159.2779,248.0,88.72211,7871.6123,43.56834,pest,weather,3
170.45227,59.0,111.45227,12421.608,97.14637,pest,weather,3
143.52257,35.0,108.52257,11777.147,121.57854,pest,weather,3
113.015976,32.000008,81.01597,6563.587,111.73384,pest,weather,3
134.45363,25.0,109.45363,11980.097,137.28584,pest,weather,3
179.10837,29.0,150.10837,22532.521,144.25981,pest,weather,3
118.43282,75.0,43.432823,1886.4102,44.907394,pest,weather,3
130.07349,49.0,81.07349,6572.91,90.54773,pest,weather,3
121.62443,92.0,29.624428,877.60675,27.735058,pest,weather,3
83.425896,139.0,55.574104,3088.481,49.970894,pest,weather,3
79.448906,119.0,39.551094,1564.2891,39.86023,pest,weather,3
63.779358,82.0,18.220642,331.9918,24.99756,pest,weather,3
94.80698,217.0,122.19302,14931.135,78.37735,pest,weather,3
105.87726,205.0,99.12274,9825.318,63.7697,pest,weather,3
119.42722,155.0,35.572777,1265.4225,25.925108,pest,weather,3
152.73007,244.0,91.26993,8330.2,46.011097,pest,weather,3
169.72667,140.0,29.72667,883.67487,19.19542,pest,weather,3
120.87616,211.0,90.12384,8122.3066,54.31173,pest,weather,3
115.818474,117.0,1.1815262,1.3960041,1.0149763,pest,weather,3
175.75693,270.0,94.24307,8881.757,42.28451,pest,weather,3
198.81737,282.0,83.18263,6919.35,34.60051,pest,weather,3
218.26205,251.99998,33.73793,1138.2479,14.348566,pest,weather,3
160.94832,166.0,5.0516815,25.519485,3.090202,pest,weather,3
208.03815,150.0,58.038147,3368.4265,32.42009,pest,weather,3
182.37569,152.0,30.375687,922.6823,18.168598,pest,weather,3
179.84149,160.0,19.841492,393.68478,11.676909,pest,weather,3
174.89178,168.0,6.8917847,47.496696,4.0198016,pest,weather,3
185.21881,139.0,46.21881,2136.1785,28.510874,pest,weather,3
202.8455,165.0,37.845505,1432.2822,20.576847,pest,weather,3
160.25465,87.0,73.254654,5366.244,59.25442,pest,weather,3
163.63809,123.0,40.638092,1651.4545,28.354984,pest,weather,3
140.204,46.0,94.203995,8874.393,101.18364,pest,weather,3
144.78497,42.0,102.78497,10564.751,110.05701,pest,weather,3
119.1789,58.0,61.1789,3742.858,69.05891,pest,weather,3
143.55302,46.999992,96.55303,9322.488,101.33981,pest,weather,3
132.45807,143.0,10.541931,111.13231,7.6541095,pest,weather,3
92.804665,159.0,66.195335,4381.8223,52.57674,pest,weather,3
74.05169,133.0,58.94831,3474.9033,56.94067,pest,weather,3
88.09833,167.0,78.90167,6225.474,61.85981,pest,weather,3
71.4145,128.0,56.585503,3201.9192,56.751644,pest,weather,3
97.70963,256.0,158.29037,25055.842,89.503006,pest,weather,3
106.886314,200.0,93.113686,8670.158,60.68285,pest,weather,3
173.73354,288.0,114.266464,13056.825,49.49455,pest,weather,3
193.81355,211.0,17.186447,295.37396,8.491044,pest,weather,3
213.72482,190.0,23.724823,562.86725,11.752968,pest,weather,3
122.75677,101.0,21.756767,473.35693,19.4468,pest,weather,3
129.26729,128.0,1.2672882,1.6060194,0.98519194,pest,weather,3
199.25572,206.0,6.744278,45.485287,3.328406,pest,weather,3
235.62819,198.0,37.62819,1415.8806,17.35505,pest,weather,3
244.81819,203.0,41.81819,1748.7611,18.676414,pest,weather,3
220.5549,154.0,66.5549,4429.5547,35.538128,pest,weather,3
193.68068,215.0,21.31932,454.51343,10.433242,pest,weather,3
94.119514,143.0,48.880486,2389.3018,41.228565,pest,weather,3
118.559555,101.0,17.559555,308.33798,15.995255,pest,weather,3
195.00453,148.0,47.00453,2209.426,27.40753,pest,weather,3
195.73204,240.0,44.26796,1959.6522,20.318892,pest,weather,3
187.63504,242.0,54.36496,2955.5488,25.307507,pest,weather,3
189.46428,214.0,24.53572,602.0016,12.162523,pest,weather,3
185.15749,130.0,55.157486,3042.3481,35.003128,pest,weather,3
125.417625,122.0,3.4176254,11.680163,2.762637,pest,weather,3
108.18776,163.0,54.81224,3004.3818,40.423836,pest,weather,3
195.9405,106.0,89.940506,8089.2944,59.574986,pest,weather,3
175.05098,144.0,31.05098,964.1633,19.46459,pest,weather,3
186.02608,106.0,80.02608,6404.173,54.80749,pest,weather,3
203.99529,96.0,107.995285,11662.981,71.997986,pest,weather,3
180.77678,51.0,129.77678,16842.012,111.984276,pest,weather,3
132.95227,121.0,11.9522705,142.85677,9.413006,pest,weather,3
120.0376,127.0,6.9624023,48.475048,5.636715,pest,weather,3
74.95641,141.0,66.04359,4361.7554,61.163807,pest,weather,3
80.75326,117.0,36.246742,1313.8263,36.658554,pest,weather,3
130.16304,120.0,10.16304,103.287384,8.1251335,pest,weather,3
110.89101,108.0,2.8910065,8.357919,2.641503,pest,weather,3
100.884094,76.0,24.884094,619.21814,28.136045,pest,weather,3
107.76285,98.0,9.762848,95.3132,9.489418,pest,weather,3
145.2631,75.0,70.26311,4936.9043,63.79925,pest,weather,3
149.3237,44.0,105.3237,11093.082,108.96098,pest,weather,3
145.73997,135.0,10.739975,115.34706,7.65119,pest,weather,3
127.20543,123.0,4.205429,17.685635,3.3615808,pest,weather,3
96.55465,186.0,89.44535,8000.4707,63.311893,pest,weather,3
85.28548,213.0,127.71452,16310.999,85.632416,pest,weather,3
106.35329,144.0,37.646713,1417.275,30.074871,pest,weather,3
117.18003,149.0,31.81997,1012.51044,23.908607,pest,weather,3
134.94136,108.0,26.94136,725.8369,22.179312,pest,weather,3
181.07253,146.0,35.072525,1230.082,21.44633,pest,weather,3
205.77777,125.0,80.77777,6525.0483,48.841114,pest,weather,3
224.74536,159.0,65.74536,4322.4526,34.2651,pest,weather,3
185.71681,166.0,19.716812,388.7527,11.211755,pest,weather,3
182.92601,191.0,8.07399,65.189316,4.3184958,pest,weather,3
156.03555,134.0,22.035553,485.56558,15.19507,pest,weather,3
134.8971,190.0,55.102905,3036.33,33.92022,pest,weather,3
136.52899,127.0,9.528992,90.80168,7.2318354,pest,weather,3
148.97978,168.0,19.020218,361.76868,12.000902,pest,weather,3
142.41333,124.0,18.41333,339.05072,13.82313,pest,weather,3
199.73796,185.0,14.737961,217.20749,7.661298,pest,weather,3
183.77545,95.0,88.77545,7881.081,63.68958,pest,weather,3
201.81041,178.0,23.81041,566.9356,12.53805,pest,weather,3
153.45323,143.0,10.453232,109.27006,7.052196,pest,weather,3
179.86758,142.0,37.867584,1433.954,23.529915,pest,weather,3
128.48503,116.0,12.485031,155.876,10.213329,pest,weather,3
178.40503,173.0,5.4050293,29.214342,3.0762389,pest,weather,3
130.32297,147.0,16.677032,278.1234,12.027156,pest,weather,3
151.22298,106.0,45.222977,2045.1177,35.16247,pest,weather,3
145.74059,130.0,15.740585,247.76602,11.416951,pest,weather,3
170.6316,154.0,16.631607,276.61035,10.24645,pest,weather,3
153.63457,84.0,69.63457,4848.973,58.606426,pest,weather,3
234.02202,198.0,36.02202,1297.5858,16.67601,pest,weather_lag3,1
175.36455,232.0,56.635452,3207.5745,27.805782,pest,weather_lag3,1
170.38306,210.0,39.616943,1569.5022,20.830025,pest,weather_lag3,1
185.57814,131.0,54.57814,2978.7734,34.480045,pest,weather_lag3,1
152.15942,103.0,49.159424,2416.649,38.53232,pest,weather_lag3,1
174.5225,157.0,17.522507,307.03824,10.57093,pest,weather_lag3,1
210.59161,165.0,45.591614,2078.5952,24.277227,pest,weather_lag3,1
186.64572,202.0,15.354279,235.75388,7.9014273,pest,weather_lag3,1
169.02283,218.0,48.977173,2398.7634,25.30971,pest,weather_lag3,1
209.56096,218.0,8.439041,71.217415,3.9475262,pest,weather_lag3,1
164.04692,142.0,22.04692,486.0667,14.407542,pest,weather_lag3,1
130.98628,161.0,30.013718,900.82324,20.558308,pest,weather_lag3,1
192.96616,170.0,22.966156,527.44434,12.65471,pest,weather_lag3,1
215.52104,172.0,43.52104,1894.081,22.461252,pest,weather_lag3,1
205.04918,222.0,16.95082,287.33032,7.93858,pest,weather_lag3,1
208.75963,186.0,22.759628,518.0007,11.530879,pest,weather_lag3,1
200.21307,223.0,22.786926,519.244,10.768536,pest,weather_lag3,1
174.52719,163.0,11.527191,132.87613,6.830378,pest,weather_lag3,1
164.0048,109.0,55.004807,3025.5288,40.295853,pest,weather_lag3,1
157.51222,199.0,41.487778,1721.2357,23.274254,pest,weather_lag3,1
185.03423,116.0,69.034225,4765.724,45.8647,pest,weather_lag3,1
186.15988,101.0,85.15988,7252.2056,59.311825,pest,weather_lag3,1
138.74228,119.0,19.74228,389.75757,15.319395,pest,weather_lag3,1
164.00035,55.0,109.00035,11881.076,99.54354,pest,weather_lag3,1
71.42021,52.0,19.420212,377.14462,31.470066,pest,weather_lag3,1
66.764595,61.0,5.764595,33.230556,9.023775,pest,weather_lag3,1
67.57326,93.0,25.426743,646.5192,31.66996,pest,weather_lag3,1
74.44389,98.0,23.556107,554.89014,27.320312,pest,weather_lag3,1
86.34097,98.0,11.659027,135.9329,12.649415,pest,weather_lag3,1
89.94508,108.0,18.054916,325.98,18.24235,pest,weather_lag3,1
90.06909,46.999992,43.0691,1854.9473,62.842907,pest,weather_lag3,1
55.826767,32.000008,23.82676,567.7145,54.25853,pest,weather_lag3,1
52.64528,48.0,4.645279,21.578617,9.230992,pest,weather_lag3,1
67.252846,114.0,46.747154,2185.2964,51.58226,pest,weather_lag3,1
101.08551,85.0,16.08551,258.74365,17.2883,pest,weather_lag3,1
87.5958,105.0,17.404198,302.9061,18.07329,pest,weather_lag3,1
95.44107,97.0,1.5589294,2.430261,1.6201628,pest,weather_lag3,1
84.57493,118.0,33.42507,1117.2355,33.000206,pest,weather_lag3,1
83.737526,67.0,16.737526,280.14478,22.207512,pest,weather_lag3,1
75.97959,46.999992,28.979599,839.81714,47.12912,pest,weather_lag3,1
71.922066,90.0,18.077934,326.8117,22.32918,pest,weather_lag3,1
96.87079,129.0,32.12921,1032.2863,28.449196,pest,weather_lag3,1
112.19128,90.0,22.191277,492.45276,21.950773,pest,weather_lag3,1
94.356865,24.0,70.356865,4950.0884,118.889366,pest,weather_lag3,1
53.23324,43.000008,10.233231,104.71901,21.267557,pest,weather_lag3,1
56.483894,59.0,2.5161057,6.3307877,4.3575006,pest,weather_lag3,1
42.505295,54.0,11.494705,132.12825,23.821917,pest,weather_lag3,1
60.713806,42.0,18.713806,350.20654,36.438736,pest,weather_lag3,1
58.132324,110.0,51.867676,2690.2559,61.69864,pest,weather_lag3,1
98.24978,102.0,3.7502213,14.064159,3.7455432,pest,weather_lag3,1
79.124405,31.0,48.124405,2315.9583,87.40007,pest,weather_lag3,1
34.812103,87.0,52.187897,2723.5767,85.6859,pest,weather_lag3,1
85.4482,20.0,65.4482,4283.4663,124.13336,pest,weather_lag3,1
30.858475,24.0,6.8584747,47.038677,25.00425,pest,weather_lag3,1
36.997795,74.0,37.002205,1369.1632,66.67196,pest,weather_lag3,1
76.756874,88.99999,12.243118,149.89395,14.772381,pest,weather_lag3,1
84.065056,126.0,41.934944,1758.5396,39.92567,pest,weather_lag3,1
97.70593,84.0,13.705933,187.85258,15.085838,pest,weather_lag3,1
75.512375,152.0,76.487625,5850.357,67.23821,pest,weather_lag3,1
110.63053,78.0,32.63053,1064.7516,34.597298,pest,weather_lag3,1
77.59891,52.0,25.598907,655.3041,39.50482,pest,weather_lag3,1
64.42007,83.0,18.579933,345.21393,25.206789,pest,weather_lag3,1
100.94565,103.0,2.0543518,4.220361,2.0146072,pest,weather_lag3,1
106.56144,99.0,7.5614395,57.17537,7.356866,pest,weather_lag3,1
95.56347,128.0,32.43653,1052.1285,29.017738,pest,weather_lag3,1
116.813156,118.0,1.1868439,1.4085984,1.0108836,pest,weather_lag3,1
102.133865,52.0,50.133865,2513.4045,65.05237,pest,weather_lag3,1
54.7016,40.0,14.701599,216.13702,31.04826,pest,weather_lag3,1
68.63993,88.99999,20.360062,414.5321,25.831097,pest,weather_lag3,1
82.89582,81.0,1.8958206,3.5941358,2.313446,pest,weather_lag3,1
88.41534,75.0,13.415337,179.97125,16.4187,pest,weather_lag3,1
81.93333,100.0,18.066673,326.4047,19.860764,pest,weather_lag3,1
102.8816,64.0,38.8816,1511.7788,46.597828,pest,weather_lag3,1
59.100502,63.0,3.899498,15.206084,6.387358,pest,weather_lag3,1
59.697456,57.0,2.6974564,7.276271,4.622991,pest,weather_lag3,1
66.737144,69.0,2.2628555,5.1205153,3.3341727,pest,weather_lag3,1
70.70754,82.0,11.292458,127.5196,14.789651,pest,weather_lag3,1
80.24083,34.000008,46.24082,2138.2136,80.95323,pest,weather_lag3,1
49.85991,34.000008,15.859901,251.53647,37.82475,pest,weather_lag3,1
51.954613,51.0,0.95461273,0.91128546,1.854434,pest,weather_lag3,1
50.12121,8.000008,42.1212,1774.1956,144.94261,pest,weather_lag3,1
23.848663,6.0,17.848663,318.57477,119.5944,pest,weather_lag3,1
33.754517,10.000008,23.754509,564.2767,108.58082,pest,weather_lag3,1
33.121803,8.000008,25.121796,631.1046,122.18234,pest,weather_lag3,1
18.48072,6.0,12.4807205,155.76839,101.96368,pest,weather_lag3,1
20.810913,136.0,115.18909,13268.525,146.91463,pest,weather_lag3,1
104.60536,136.0,31.394638,985.6233,26.096375,pest,weather_lag3,1
109.96713,169.0,59.032867,3484.8794,42.322453,pest,weather_lag3,1
133.27939,71.0,62.27939,3878.7222,60.974716,pest,weather_lag3,1
65.448326,132.0,66.551674,4429.1255,67.411736,pest,weather_lag3,1
89.23628,116.0,26.763718,716.2966,26.080883,pest,weather_lag3,1
97.963005,2.9999998,94.963005,9017.973,188.11447,pest,weather_lag3,1
21.181633,16.0,5.181633,26.849321,27.872002,pest,weather_lag3,1
87.53097,106.0,18.469032,341.10516,19.086384,pest,weather_lag3,1
98.55014,124.0,25.44986,647.6954,22.871124,pest,weather_lag3,1
98.68424,127.0,28.315758,801.78217,25.093252,pest,weather_lag3,1
92.65487,225.0,132.34512,17515.232,83.326355,pest,weather_lag3,1
177.05513,197.0,19.94487,397.79785,10.664134,pest,weather_lag3,1
121.093735,191.0,69.906265,4886.8857,44.798244,pest,weather_lag3,1
152.24835,168.0,15.751648,248.11441,9.837146,pest,weather_lag3,1
188.2945,214.0,25.705505,660.773,12.779448,pest,weather_lag3,1
198.77478,152.0,46.77478,2187.8801,26.66941,pest,weather_lag3,1
161.88478,136.0,25.88478,670.0219,17.379055,pest,weather_lag3,1
160.8201,225.99998,65.179886,4248.4175,33.700363,pest,weather_lag3,1
223.55185,241.0,17.44815,304.43796,7.511821,pest,weather_lag3,1
196.08406,162.0,34.08406,1161.7231,19.036905,pest,weather_lag3,1
146.35237,216.0,69.64763,4850.792,38.441936,pest,weather_lag3,1
191.20769,190.0,1.2076874,1.4585088,0.6336112,pest,weather_lag3,1
164.08351,158.0,6.0835114,37.00911,3.7775989,pest,weather_lag3,1
144.19739,165.0,20.802612,432.7487,13.455878,pest,weather_lag3,1
220.03952,195.0,25.03952,626.9776,12.06609,pest,weather_lag3,1
217.9801,232.0,14.019897,196.55753,6.2313414,pest,weather_lag3,1
186.24193,201.0,14.758072,217.80069,7.622145,pest,weather_lag3,1
190.78593,285.0,94.214066,8876.29,39.603554,pest,weather_lag3,1
220.05229,237.0,16.947708,287.22482,7.416091,pest,weather_lag3,1
184.62512,190.0,5.374878,28.889313,2.8694701,pest,weather_lag3,1
202.74808,183.0,19.748077,389.98657,10.238847,pest,weather_lag3,1
224.24294,233.0,8.757065,76.68619,3.8303773,pest,weather_lag3,1
239.19579,186.0,53.195786,2829.7915,25.021782,pest,weather_lag3,1
189.30983,205.0,15.69017,246.18144,7.958296,pest,weather_lag3,1
197.42908,209.0,11.570923,133.88626,5.6939445,pest,weather_lag3,1
225.55275,282.0,56.44725,3186.292,22.24291,pest,weather_lag3,1
189.83179,189.0,0.8317871,0.6918698,0.4391327,pest,weather_lag3,1
206.15161,185.0,21.151611,447.39066,10.815045,pest,weather_lag3,1
213.10095,299.0,85.89905,7378.6465,33.5477,pest,weather_lag3,1
227.02577,304.0,76.97423,5925.0317,28.990768,pest,weather_lag3,1
261.49326,288.0,26.506744,702.6075,9.647705,pest,weather_lag3,1
246.15262,266.0,19.847382,393.91855,7.7505736,pest,weather_lag3,1
230.41331,222.0,8.413315,70.78387,3.7193046,pest,weather_lag3,1
198.44551,134.0,64.44551,4153.2236,38.770573,pest,weather_lag3,1
194.9799,201.0,6.020096,36.241554,3.0406065,pest,weather_lag3,1
189.8853,232.0,42.1147,1773.648,19.964998,pest,weather_lag3,1
214.61693,298.0,83.38307,6952.737,32.532314,pest,weather_lag3,1
243.38647,248.0,4.6135254,21.284616,1.8777585,pest,weather_lag3,1
245.18207,59.0,186.18207,34663.76,122.41489,pest,weather_lag3,1
73.228966,35.0,38.228966,1461.4539,70.64461,pest,weather_lag3,1
68.986885,32.000008,36.986877,1368.029,73.25085,pest,weather_lag3,1
151.9937,25.0,126.9937,16127.399,143.50082,pest,weather_lag3,1
119.87088,29.0,90.87088,8257.517,122.080124,pest,weather_lag3,1
66.528854,75.0,8.471146,71.76031,11.97091,pest,weather_lag3,1
108.52296,49.0,59.522957,3542.9824,75.57369,pest,weather_lag3,1
72.5446,92.0,19.455399,378.51254,23.647568,pest,weather_lag3,1
66.59859,139.0,72.40141,5241.9644,70.42987,pest,weather_lag3,1
99.38402,119.0,19.615982,384.78674,17.964668,pest,weather_lag3,1
106.378685,82.0,24.378685,594.3203,25.882635,pest,weather_lag3,1
66.17436,217.0,150.82564,22748.373,106.52492,pest,weather_lag3,1
159.2391,205.0,45.760895,2094.0596,25.126844,pest,weather_lag3,1
193.24664,155.0,38.246643,1462.8057,21.965261,pest,weather_lag3,1
123.559586,244.0,120.440414,14505.894,65.53518,pest,weather_lag3,1
204.68336,140.0,64.683365,4183.9375,37.53205,pest,weather_lag3,1
108.5135,211.0,102.4865,10503.483,64.151596,pest,weather_lag3,1
154.91838,117.0,37.91838,1437.8036,27.889528,pest,weather_lag3,1
166.84895,270.0,103.15105,10640.139,47.225044,pest,weather_lag3,1
196.52776,282.0,85.472244,7305.5044,35.723003,pest,weather_lag3,1
206.19255,251.99998,45.807434,2098.321,19.99484,pest,weather_lag3,1
189.55333,166.0,23.55333,554.75934,13.24883,pest,weather_lag3,1
180.17523,150.0,30.175232,910.5446,18.278315,pest,weather_lag3,1
165.7086,152.0,13.708603,187.9258,8.62967,pest,weather_lag3,1
133.02603,160.0,26.973969,727.595,18.41063,pest,weather_lag3,1
161.09111,168.0,6.90889,47.732758,4.19877,pest,weather_lag3,1
186.92436,139.0,47.924362,2296.7444,29.40827,pest,weather_lag3,1
164.57541,165.0,0.42459106,0.18027757,0.25765944,pest,weather_lag3,1
149.46286,87.0,62.46286,3901.609,52.831013,pest,weather_lag3,1
95.70513,123.0,27.294868,745.0098,24.960426,pest,weather_lag3,1
135.44011,46.0,89.44011,7999.533,98.58913,pest,weather_lag3,1
113.87862,42.0,71.87862,5166.5356,92.22383,pest,weather_lag3,1
90.10335,58.0,32.103348,1030.6249,43.35263,pest,weather_lag3,1
86.947205,46.999992,39.947212,1595.7798,59.646206,pest,weather_lag3,1
67.57717,143.0,75.42283,5688.603,71.634384,pest,weather_lag3,1
115.46399,159.0,43.53601,1895.3843,31.724388,pest,weather_lag3,1
128.01268,133.0,4.98732,24.87336,3.8215153,pest,weather_lag3,1
106.800934,167.0,60.199066,3623.9275,43.97287,pest,weather_lag3,1
136.23822,128.0,8.23822,67.86827,6.2354493,pest,weather_lag3,1
112.25193,256.0,143.74808,20663.51,78.07051,pest,weather_lag3,1
182.18394,200.0,17.816055,317.41183,9.323288,pest,weather_lag3,1
211.25127,288.0,76.74873,5890.368,30.745533,pest,weather_lag3,1
202.03067,211.0,8.96933,80.448875,4.3431783,pest,weather_lag3,1
196.30399,190.0,6.3039856,39.740234,3.2637436,pest,weather_lag3,1
150.6214,101.0,49.6214,2462.2832,39.44132,pest,weather_lag3,1
155.43182,128.0,27.431824,752.50494,19.35691,pest,weather_lag3,1
191.3294,206.0,14.670593,215.2263,7.3845997,pest,weather_lag3,1
166.55978,198.0,31.440216,988.4872,17.24832,pest,weather_lag3,1
181.45325,203.0,21.546753,464.26257,11.209037,pest,weather_lag3,1
205.32002,154.0,51.320023,2633.7446,28.565079,pest,weather_lag3,1
151.35954,215.0,63.640457,4050.1077,34.742077,pest,weather_lag3,1
143.50883,143.0,0.50883484,0.2589129,0.3551966,pest,weather_lag3,1
139.54005,101.0,38.540054,1485.3358,32.044605,pest,weather_lag3,1
192.1374,148.0,44.137405,1948.1106,25.952694,pest,weather_lag3,1
169.54976,240.0,70.45024,4963.2363,34.403755,pest,weather_lag3,1
206.19234,242.0,35.807663,1282.1887,15.978704,pest,weather_lag3,1
232.67923,214.0,18.67923,348.91364,8.3636,pest,weather_lag3,1
193.13318,130.0,63.13318,3985.7983,39.07564,pest,weather_lag3,1
